"Date","1M","3M","6M","1Y","2Y","3Y","5Y","7Y","10Y","20Y","30Y"
2001-07-31,3.28524145152479,3.36672833462455,3.48118216700532,3.68564399635873,4.01416345995161,4.2620089806568,4.60383121698124,4.82824156696037,5.05599899409774,5.3171233476026,4.93717123338281
2001-08-31,3.14096434203546,3.22481610859776,3.34275255630779,3.55397771442511,3.89525569296769,4.15490620190513,4.51778456918014,4.76029313920648,5.01063563178042,5.32028961609298,4.96584105417188
2001-09-28,2.2598600283384,2.36037993344403,2.50274789390446,2.76101935679293,3.1895351363746,3.52801655847933,4.02648171192131,4.37965943094207,4.75900890645198,5.29880729254653,5.02619085731841
2001-10-31,1.79368322373666,1.90056074935321,2.05227284753526,2.32862683819911,2.79101219728657,3.16053008743946,3.71355078629746,4.11268124590332,4.54792060582559,5.20028555104233,4.98056961671141
2001-11-30,1.60621064822074,1.71920732863346,1.87985508324526,2.17329814553437,2.66692318145158,3.06410060301607,3.66314282567164,4.09795526598226,4.57171772315289,5.2758011851632,5.05744994592667
2001-12-31,1.60983457364749,1.72629810260221,1.89198127439972,2.19495876301644,2.70564665966078,3.1174592775676,3.73953932546377,4.19056793151602,4.67900998563457,5.38589640539504,5.14513027586942
2002-01-31,1.65817509769929,1.77632849468935,1.94445171848522,2.25199840483034,2.77066595611362,3.18906312273304,3.82076250739195,4.27757421417187,4.76938178546269,5.46358093853311,5.19959114870638
2002-02-28,1.64370773466537,1.76358499021174,1.9342147978204,2.24651743908589,2.77373424876981,3.19951427984231,3.84297875991567,4.30826187921402,4.80809781455341,5.50639424806128,5.23362464392805
2002-03-29,1.86501778367843,1.98433801618982,2.15410158865125,2.46456150342437,2.98769622272991,3.40894279594232,4.04230834107883,4.49655781652992,4.97897727033269,5.62098567281726,5.30295560260953
2002-04-30,1.69878485399439,1.82280898621963,1.99944176800022,2.32303952200836,2.87019378894615,3.31271097245504,3.98147824979611,4.46318895252493,4.97527872136298,5.65725520773108,5.34045898989311
2002-05-31,1.66377697727206,1.78961473736798,1.9688891259207,2.29751492173003,2.85376898138444,3.30422493821433,3.98587264547727,4.47715814254424,4.99887751000921,5.68955203680761,5.36735807883204
2002-06-28,1.50941823841277,1.63837381413305,1.82221571220131,2.15962824108588,2.73214258176713,3.19725003705281,3.90398393920054,4.41560722909635,4.96080887514727,5.69212662734,5.3831342859425
2002-07-31,1.4069203627288,1.53633276008877,1.72087137124433,2.05972069846082,2.63526172689599,3.10356451011013,3.81704841070546,4.33570187336086,4.8915804327559,5.65568685199524,5.37211012351882
2002-08-30,1.36221559853182,1.4901044406204,1.67244798544207,2.00720411849745,2.57566432515334,3.03821532506232,3.74356821108956,4.2577212671637,4.81184034775682,5.59211264218732,5.33361064114741
2002-09-30,1.20406445278067,1.33140988969102,1.51301298813727,1.8465400084416,2.41347017481487,2.87558997546927,3.58279329603073,4.10159968495638,4.66627271976243,5.49377414554745,5.28049879832902
2002-10-31,1.11864459534479,1.24525272459379,1.42581758046835,1.75749437747091,2.32156128583704,2.78181464084973,3.48777179572697,4.00794250986285,4.57809269357907,5.43688523868362,5.25628052422553
2002-11-29,1.02910663593169,1.15667145323086,1.33864966349704,1.67308694954702,2.2424206640247,2.70762129571772,3.42259987758122,3.95075522272344,4.53122681829598,5.41404522765245,5.24760251953556
2002-12-31,0.92821027653968,1.05561094693411,1.2373822451599,1.57153931700622,2.14080362036867,2.60651329343415,3.32392518606329,3.8559554967155,4.44402687339248,5.35747143906065,5.21900619698061
2003-01-31,0.896155935914204,1.02283053352843,1.20355902737691,1.5357832914982,2.10175017514423,2.56484416273188,3.27874879559223,3.8091187851443,4.39721711746545,5.3215750734594,5.19786792976119
2003-02-28,0.881343125054065,1.00620470314075,1.18431041892313,1.51160584608847,2.06889659232021,2.52473906684052,3.22777476321119,3.75121748668894,4.33441382425845,5.26759558108452,5.1646146578454
2003-03-31,0.835246013325123,0.959418296404326,1.13654077320483,1.46203795000528,2.01635639550169,2.46997300090269,3.17043353978398,3.6932939787124,4.27829168731696,5.22841898890238,5.14521091694836
2003-04-30,0.847978165825817,0.970535553034951,1.14531452610708,1.46638159686848,2.01279999633133,2.45967752873513,3.14963595809162,3.66524463418249,4.24394381250704,5.19476561746282,5.12374891936722
2003-05-30,0.791179892408413,0.912225939523762,1.08483032504763,1.4018526704048,1.94131452435528,2.38259626435049,3.06481101481177,3.57637977094625,4.15409182413878,5.12376162510119,5.08007907950608
2003-06-30,0.685022502077909,0.806337993865376,0.979364068644019,1.29729230314079,1.838791384887,2.28236799834094,2.96976670229005,3.4870664230075,4.07390668629814,5.07341286602024,5.05390652678695
2003-07-31,0.76014975192529,0.880916824344074,1.0531293105702,1.3694566967235,1.90785721579767,2.34846861436753,3.03031700529852,3.54254051050692,4.12257244937606,5.10499963297877,5.07448177797886
2003-08-29,0.809915515303481,0.930544892917907,1.10254316940976,1.41841461167278,1.9558042093647,2.39529195586379,3.07463514183893,3.58411959980688,4.15982557859961,5.12826193114217,5.08648879823129
2003-09-30,0.732099734226944,0.853500498223935,1.02664083035669,1.34475142319551,1.88644524372173,2.33001569429979,3.01690756932995,3.53319191474597,4.1178665506363,5.1080721878192,5.0798155626228
2003-10-31,0.780345932577158,0.901220955065828,1.07358550195507,1.39018405517629,1.92900496778485,2.36989155645166,3.05192803396579,3.56395920918342,4.14320249337539,5.12109748252315,5.08583931353802
2003-11-28,0.798054735244572,0.919202713197275,1.09195635248648,1.40926557167953,1.94925733669526,2.39101533306229,3.07404217770013,3.58626523317587,4.16472604665469,5.13565434023304,5.09234191518373
2003-12-31,0.764882562761603,0.886863149130653,1.06083307960135,1.3804700004442,1.92472303707358,2.37026183267492,3.05960130059269,3.5767462018534,4.16056794228049,5.13897555265717,5.09623576286655
2004-01-30,0.749282664279867,0.871564629534472,1.04597462137857,1.36645301782629,1.91224384043921,2.35914357792513,3.05074576337403,3.56964289706818,4.15535273582491,5.13627334387616,5.09357081564766
2004-02-27,0.739718473529478,0.861647638254765,1.0355482383685,1.35507285570417,1.89919838347704,2.34472449575563,3.03432151399971,3.55201537102258,4.13702987462758,5.1206263143558,5.08279596235964
2004-03-31,0.732950770606771,0.854157261811095,1.02701183303836,1.34456863201334,1.88522214614656,2.32783551276405,3.01303483589242,3.52788142352719,4.11078825020976,5.0973318101703,5.06726412685014
2004-04-30,0.903054280162819,1.02218568334982,1.19198096538695,1.50358453907618,2.03296240266679,2.46508622377874,3.13142512789327,3.6298846791716,4.19206895439049,5.13267352198202,5.07729057697727
2004-05-31,1.11191587026315,1.22841873621059,1.39434062051726,1.69841316745388,2.21355112750098,2.63245785844224,3.27511168644262,3.75308449629855,4.28950327922923,5.17371116385746,5.08783162871617
2004-06-30,1.38227124139917,1.49457561132256,1.65433099844872,1.94648520863799,2.43935594012021,2.8379290566099,3.44503147981363,3.89328530531199,4.39391645391305,5.20794501133634,5.09076940378923
2004-07-30,1.4895109596811,1.60025165557909,1.75770780232129,2.04540899840616,2.52992540269488,2.92082593204647,3.51439568154089,3.95119634210162,4.43781150811257,5.22315386203032,5.09209202870205
2004-08-31,1.50816273041716,1.61788673492565,1.77386271929239,2.05874897522738,2.53818014241663,2.92465630402367,3.51108166956986,3.94261521688989,4.42401149700339,5.20514280646901,5.07768873176815
2004-09-30,1.68613242193678,1.79182115682579,1.94189408811726,2.2154542084668,2.67403956718224,3.04187716796272,3.59678528648229,4.00324909562787,4.45649123359328,5.193318794694,5.05604077807601
2004-10-29,1.82769086620874,1.92961824437416,2.07419636222407,2.3372401533307,2.77657151053982,3.12732349972801,3.65369746415303,4.03790479528843,4.46688976808456,5.16978495475409,5.02979390324596
2004-11-30,2.14563089743414,2.24113821603031,2.37631648168792,2.62129611627705,3.0272704545064,3.34805685515345,3.82337287465128,4.16648989002946,4.54852966748222,5.17295689987385,5.01035190076689
2004-12-31,2.28545282315181,2.3775851742504,2.5078279705041,2.74334376940416,3.13192205906306,3.43718277349457,3.88632349770626,4.20871633291382,4.56764364144426,5.15662875068657,4.98721801365309
2005-01-31,2.49728682060464,2.58439357098823,2.70728497397802,2.92869705641208,3.29132249437145,3.57338489754738,3.98331597098566,4.27454250208023,4.59850619752254,5.13268572127192,4.95136483256207
2005-02-28,2.74656220005669,2.82835391781147,2.94346382206541,3.14992336888784,3.48494358457067,3.74221495829592,4.10992564060725,4.36719945613276,4.65241450852717,5.12206332020791,4.92239820248909
2005-03-31,2.88701923783093,2.96590953790497,3.07676815849492,3.27504653387518,3.59491650531607,3.8385231205805,4.18280029243328,4.42103134406522,4.68418571249534,5.11524003219542,4.90261386315055
2005-04-29,2.93464179556824,3.01159333470671,3.11962303812109,3.31249900958059,3.62252295672411,3.85745036930072,4.18739347712686,4.41464484641889,4.66617549705645,5.08300079552262,4.87182994767174
2005-05-31,2.95858482583609,3.03360152914638,3.13881435590873,3.32633317342284,3.62667902240231,3.85318568461896,4.16952998776086,4.38675432689782,4.62834710009531,5.03713635396098,4.83281196284099
2005-06-30,3.10190077009255,3.17249774436337,3.27125609239191,3.44642939048025,3.72420088971207,3.93071239070702,4.21376565592307,4.40515087903959,4.61879990178332,4.98979135260828,4.7840939036935
2005-07-29,3.43739924727527,3.50065308576575,3.58866442421771,3.74319996215321,3.98292042111134,4.15532398527169,4.38046519537713,4.52549372886603,4.68659405322274,4.97208605305118,4.74424282009125
2005-08-31,3.51935340883962,3.57933398314924,3.66257207276573,3.80800229381793,4.03116720383035,4.18902773195232,4.39029174249342,4.51720903076711,4.65944591084392,4.9237373493828,4.7008212301381
2005-09-30,3.68640500129253,3.74243072458126,3.81988377893606,3.95421562729745,4.15695898433296,4.29656675552983,4.46698371838473,4.56938633804543,4.68412923731482,4.90536726018696,4.67314448617699
2005-10-31,4.02727220029082,4.07628774508527,4.14347852441593,4.2580944513295,4.4244520129577,4.53140058524318,4.64624462011688,4.70401469933758,4.76791663944628,4.90502910285665,4.64947449674034
2005-11-30,4.11171609252656,4.15844068795433,4.22228486298221,4.33049637278102,4.48513033049796,4.58167822860672,4.67915967233687,4.72339608849362,4.7725632650573,4.88915548452248,4.63207718173516
2005-12-30,4.17973462042181,4.22414777488936,4.28461937088011,4.38639069727484,4.52928899933864,4.6154942580855,4.6959007160387,4.72706591598595,4.76240902184671,4.8621632108808,4.60693039336084
2006-01-31,4.41143938282665,4.45052460172771,4.503205475319,4.59004050674197,4.70549317926736,4.76721606523572,4.80638104000592,4.80493577671939,4.8039815204124,4.84848700148645,4.58312491430893
2006-02-28,4.57995980653107,4.61496197461723,4.66167340620867,4.73706725917094,4.83150953475117,4.87450702854843,4.88217404563891,4.85587926456537,4.82736129785039,4.83046407703513,4.55815940184197
2006-03-31,4.67200961083484,4.70509471708236,4.74900181560091,4.81901526157842,4.90355579644026,4.93770117369367,4.93040278607892,4.89220810435458,4.85033288792299,4.83245519696215,4.55554220268506
2006-04-28,4.77222355112736,4.80357124563222,4.84493446919439,4.91005899882885,4.98557086218495,5.01160441338897,4.99048136939502,4.9411571983341,4.88656053421641,4.84738451761722,4.56429642970241
2006-05-31,4.92956092867026,4.9581507947889,4.99547419637259,5.05282824219075,5.11396468189533,5.12705049900491,5.08377317076326,5.01650610543175,4.94122183863281,4.86640450866612,4.5719096436945
2006-06-30,5.07715241513743,5.10312673003669,5.13661868565215,5.1866029140622,5.23410463462222,5.23490918490359,5.17061609092095,5.08632597757494,4.99141096643795,4.88275242534224,4.57740544650433
2006-07-31,5.06710566510211,5.0928709056473,5.126066309204,5.17551423138853,5.22215379303915,5.22234731144457,5.15746109567949,5.07324199766965,4.97931579388397,4.87743770176683,4.57952378145513
2006-08-31,5.00191811877615,5.02796542070129,5.06159152875739,5.11192943901832,5.16045008676478,5.16263652370361,5.10197664295437,5.02217547163568,4.9349795720218,4.85385804240034,4.57208435081343
2006-09-29,4.88946805335844,4.91666738754323,4.95199764695368,5.00567169986798,5.06058630707699,5.06881440168375,5.01926490026464,4.94940398063919,4.87521810633244,4.82518308794958,4.56234876323499
2006-10-31,4.99556230249998,5.01953605464701,5.05016163724391,5.09485779080736,5.13343549768971,5.12729575432876,5.05410941440051,4.96625950511603,4.87323203555774,4.80136734423021,4.54256759265468
2006-11-30,4.98015673045828,5.00294087520089,5.03184758137464,5.07332084387983,5.10625382274473,5.09543430089544,5.01534585087921,4.92325300117555,4.82754931141708,4.76347753463627,4.52003017555076
2006-12-29,4.97476077499638,4.99701348519844,5.02515295730115,5.06518994017717,5.09561627842253,5.08273062538387,4.99963053543054,4.90573675422347,4.80900638756963,4.74904216504214,4.51300118044652
2007-01-31,5.05398085675391,5.07433807371639,5.09970912640959,5.13444994671296,5.15518821102185,5.13371648554381,5.03630738029352,4.93129051073727,4.82250183957808,4.74605267363572,4.50918256077577
2007-02-28,5.02703085200405,5.04671586477221,5.07112251395942,5.10407954152733,5.12178925241034,5.09793533374077,4.99739478354064,4.89099307709777,4.78250146687911,4.71716502857418,4.49484104935421
2007-03-30,4.96259690948809,4.98265717256359,5.00762987033335,5.04173312805504,5.06178238769673,5.04031447706569,4.94461862542558,4.84306955932253,4.74170073804043,4.6971884075533,4.49039532057232
2007-04-30,4.91257748272731,4.93284495018909,4.95813494382431,4.99289686935507,5.01434901913775,4.99437935141026,4.90188855631976,4.80371714886595,4.70752867959254,4.67914022722881,4.48497039277413
2007-05-31,4.8644486457055,4.88584956914884,4.91279819444149,4.95074441721205,4.97806452544302,4.96335075917305,4.87977305731959,4.78872286063188,4.70058446045836,4.6851666663558,4.49421680025279
2007-06-29,4.82804161541785,4.85061090298345,4.87926590238241,4.92047633917038,4.95376683147678,4.94434339942028,4.86957965916371,4.78537775048327,4.70465789933992,4.69934907223536,4.50886459747605
2007-07-31,4.88432843646143,4.90529094248885,4.93160361475756,4.96834860109289,4.99353029145905,4.9769972549182,4.89059853339145,4.79761929604068,4.70784186473828,4.6928755847649,4.50546558974445
2007-08-31,4.17753647999942,4.21162654086608,4.25717578199285,4.33094490401021,4.42470958580066,4.47006053164378,4.48985562256335,4.48325750838302,4.4936901432128,4.65481360079895,4.52733067516754
2007-09-28,3.94972256591852,3.98810859917553,4.03995192276703,4.12583140039142,4.24201501972986,4.30757713292463,4.36200591435614,4.3835203377731,4.42646864993653,4.64418664359301,4.53541294512438
2007-10-31,3.95040591083505,3.98838824093776,4.03964661509321,4.12442349465669,4.23865321477566,4.3025648444159,4.35446849856477,4.37430216685323,4.41591192528991,4.63467866241588,4.52971844761661
2007-11-30,3.28437771477666,3.33371821792027,3.4016352474475,3.51852679724298,3.69244407824407,3.81046588224524,3.95591297321615,4.05267565657679,4.18490266656471,4.5705385447501,4.53012848944258
2007-12-31,3.27799068917019,3.32642234673261,3.39302361685405,3.50743901036508,3.67698380716999,3.79133268938119,3.93122041650528,4.02436444852187,4.15387313285696,4.5429643921348,4.51209718014566
2008-01-31,2.04052938271591,2.11168102701544,2.21157597968323,2.39007356717881,2.67833356710613,2.8998148809414,3.22357894708072,3.46633650059321,3.76948137924869,4.46408065053287,4.53758417047418
2008-02-29,1.68053026034604,1.75740848231126,1.86571070483078,2.06044495421782,2.37899259677996,2.62807149008191,2.99992560140628,3.28269084471307,3.63370563353295,4.42052994278536,4.53366016640187
2008-03-31,1.33007191524059,1.41291140690723,1.52995555708536,1.74153810495625,2.09138266852936,2.36881255746828,2.78962045824044,3.11257445764008,3.51081511042011,4.38398092675143,4.52990590653734
2008-04-30,1.42982555601048,1.51124441091392,1.62619640990411,1.83371570639136,2.175894343915,2.44623010074007,2.85438144627949,3.16645333347414,3.55110856894301,4.39505454384681,4.52560032203932
2008-05-30,1.80688137055101,1.88196533846419,1.98762268613674,2.17721147493371,2.48601843627276,2.72604199438411,3.08163097872965,3.35028332622664,3.68348080893423,4.4309568846073,4.52252480453409
2008-06-30,1.95345372947763,2.02626034637506,2.12857037256687,2.3116808979648,2.60835137949854,2.83725071346208,3.17327778592348,3.42544357024423,3.73857453527847,4.44555663478132,4.5180248961079
2008-07-31,1.7577791641631,1.83497127735614,1.94369235865044,2.13908848532092,2.45831245916668,2.70730272728133,3.07709784851771,3.35587074863997,3.69845871148847,4.44935986784217,4.52880326593086
2008-08-29,1.76922225701089,1.84631508065913,1.95488564995228,2.14997447775212,2.46856211553995,2.71689289497695,3.08532356345454,3.36270369984611,3.70321266237898,4.44788319297158,4.52258655819799
2008-09-30,1.3759385338528,1.46091908284294,1.58103310017467,1.79828702576374,2.15773378854691,2.44267943392277,2.87325077267701,3.20033817982309,3.59713691088657,4.43306893334174,4.53105393743356
2008-10-31,0.770572777197098,0.868149016217037,1.00669369741612,1.25932751570507,1.68395665540022,2.02726669958374,2.55676129582158,2.96281981218936,3.44878243946093,4.42776387630946,4.56057840408549
2008-11-28,0.248300493688936,0.354891691063409,0.506645838971039,0.78470121099925,1.25641184661606,1.64219310148109,2.24453757119685,2.70981619582011,3.26441723004906,4.36366345133878,4.5370539067383
2008-12-31,0.0229904302502044,0.131591589317551,0.286310280295185,0.570138934691318,1.0528010884869,1.44879110247518,2.06954604136223,2.55088444892435,3.12589184889557,4.27087451179279,4.46987013328836
2009-01-30,0.0981900038362437,0.204580355628352,0.356065483145213,0.633691855782522,1.10494604681094,1.49074545141133,2.09429433335976,2.56197855518236,3.12170547013266,4.24295068498914,4.43703247131356
2009-02-27,0.195863961101002,0.300113639230613,0.448460565516221,0.720042190930268,1.18008115235513,1.55573788648815,2.14181927461699,2.59521894438748,3.13825001988654,4.22946486627238,4.41262300145579
2009-03-31,0.164618792301178,0.268324147723421,0.415884347287023,0.685990045743273,1.14344080820822,1.51694750061436,2.09984510315846,2.55126959715011,3.0930158212227,4.18757280305735,4.37755996413359
2009-04-30,0.0661578513451193,0.17183980567552,0.32229027125463,0.597937170468667,1.06557000362519,1.44815948363274,2.04635754373619,2.50988061053505,3.06509358720003,4.1801504096011,4.37389824616106
2009-05-29,0.0659794650117505,0.172415923250741,0.323958148222693,0.601657679281989,1.07290743098993,1.45852489396714,2.06127606959248,2.52772138663418,3.08504477807059,4.19669058138807,4.38204148603299
2009-06-30,0.119427226127429,0.225774343704284,0.377168060523369,0.654520007679409,1.1248906265065,1.50941571053076,2.10947621653454,2.5727410050891,3.12475033486422,4.21802108835103,4.38793337132511
2009-07-31,0.0577052581538019,0.166111674359344,0.32050506623477,0.603567454487866,1.08427615690722,1.47782458140795,2.09253723670272,2.56670932140421,3.12971611383802,4.23309843609391,4.39708772139583
2009-08-31,0.0186622487409287,0.128316105879676,0.284525118882025,0.571038716759014,1.05797553863482,1.45693414819589,2.08035890671091,2.56092268497815,3.13020626607385,4.23828598499782,4.39743793953817
2009-09-30,-0.0328336977104624,0.0781015865277456,0.236177987185388,0.526249324887668,1.01963787579329,1.4242418428002,2.05687340652895,2.54434205080366,3.12067915034456,4.23583037797844,4.39197873435335
2009-10-30,-0.0690460328293433,0.0431151172104131,0.202975873213262,0.496439470986468,0.995951618332516,1.40587739966271,2.04708563570257,2.54085551597592,3.12339673707609,4.24329721658949,4.3948083774
2009-11-30,-0.100345371842102,0.0123031957785573,0.172877939347775,0.467714840167539,0.969767481471353,1.38198129363517,2.02710405252944,2.52404381322443,3.11023895932394,4.23642979285475,4.38994921380382
2009-12-31,-0.0284051436485227,0.0844087358864044,0.24520094031128,0.540369395508764,1.04270479644403,1.45475241074648,2.09844036519244,2.59281587605769,3.173748181548,4.27796135129689,4.41106298908709
