Date,Beta0,Beta1,Beta2,Tau
2021-12-14,0.03508177,-0.012038608,-0.008852777,0.3857441685974745
2021-12-15,0.035063818,-0.011965921,-0.009388037,0.3857441685974745
2021-12-16,0.035043787,-0.011878206,-0.009306044,0.3857441685974745
2021-12-17,0.03513171,-0.012026154,-0.010753777,0.3857441685974745
2021-12-20,0.03504583,-0.011784537,-0.010239988,0.3857441685974745
2021-12-21,0.03511585,-0.011808045,-0.010426049,0.3857441685974745
2021-12-22,0.035037786,-0.011843642,-0.010608036,0.3857441685974745
2021-12-23,0.035048462,-0.011892831,-0.010354257,0.3857441685974745
2021-12-24,0.035045117,-0.0119409645,-0.011119351,0.3857441685974745
2021-12-27,0.035185486,-0.012114435,-0.011120091,0.3857441685974745
2021-12-28,0.03501998,-0.012126632,-0.010851781,0.3857441685974745
2021-12-29,0.034940694,-0.012125689,-0.011002114,0.3857441685974745
2021-12-30,0.034909435,-0.0117073255,-0.01090683,0.3857441685974745
2021-12-31,0.034873173,-0.011886146,-0.0106436815,0.3857441685974745
2022-01-04,0.034839846,-0.011974762,-0.0108869495,0.3857441685974745
2022-01-05,0.034810714,-0.012351198,-0.010453486,0.3857441685974745
2022-01-06,0.034747474,-0.012409656,-0.010342466,0.3857441685974745
2022-01-07,0.034748875,-0.012906773,-0.010572535,0.3857441685974745
2022-01-10,0.03471355,-0.012981573,-0.010990025,0.3857441685974745
2022-01-11,0.034687586,-0.01320872,-0.009773465,0.3857441685974745
2022-01-12,0.034663163,-0.013455414,-0.009327847,0.3857441685974745
2022-01-13,0.034653712,-0.013797734,-0.009721044,0.3857441685974745
2022-01-14,0.034654636,-0.014011426,-0.009754351,0.3857441685974745
2022-01-17,0.034644164,-0.014465545,-0.009850175,0.3857441685974745
2022-01-18,0.03464511,-0.014272177,-0.009405261,0.3857441685974745
2022-01-19,0.0346488,-0.014559549,-0.00974374,0.3857441685974745
2022-01-20,0.034636155,-0.014635237,-0.009664338,0.3857441685974745
2022-01-21,0.034617245,-0.015013396,-0.0097821085,0.3857441685974745
2022-01-24,0.034596905,-0.014955837,-0.01103025,0.3857441685974745
2022-01-25,0.03457392,-0.015120789,-0.01068353,0.3857441685974745
2022-01-26,0.034544066,-0.0154161025,-0.0101736365,0.3857441685974745
2022-01-27,0.03456436,-0.01556817,-0.00967755,0.3857441685974745
2022-01-28,0.034543,-0.01593712,-0.009445626,0.3857441685974745
2022-01-29,0.0345396,-0.015993536,-0.009745672,0.3857441685974745
2022-01-30,0.034568388,-0.015989551,-0.009390493,0.3857441685974745
2022-02-07,0.03458642,-0.016286451,-0.010448593,0.3857441685974745
2022-02-08,0.03461998,-0.016073462,-0.009658014,0.3857441685974745
2022-02-09,0.034665935,-0.016377438,-0.009299036,0.3857441685974745
2022-02-10,0.034671903,-0.016758043,-0.0088221375,0.3857441685974745
2022-02-11,0.03469661,-0.016598288,-0.00862682,0.3857441685974745
2022-02-14,0.03473422,-0.016650153,-0.0073930896,0.3857441685974745
2022-02-15,0.034763966,-0.016436782,-0.0068847085,0.3857441685974745
2022-02-16,0.034793746,-0.016661014,-0.0069455896,0.3857441685974745
2022-02-17,0.03484638,-0.0166735,-0.006844919,0.3857441685974745
2022-02-18,0.034898683,-0.016457751,-0.0064664395,0.3857441685974745
2022-02-21,0.03496697,-0.016584137,-0.008022946,0.3857441685974745
2022-02-22,0.034977194,-0.016565522,-0.008429731,0.3857441685974745
2022-02-23,0.03506224,-0.016443603,-0.00836617,0.3857441685974745
2022-02-24,0.03513922,-0.016484903,-0.0082016615,0.3857441685974745
2022-02-25,0.03521536,-0.016524812,-0.0074249483,0.3857441685974745
2022-02-28,0.035268858,-0.015995694,-0.00936168,0.3857441685974745
2022-03-01,0.03532164,-0.015841147,-0.009711825,0.3857441685974745
2022-03-02,0.035377584,-0.015777638,-0.0105700195,0.3857441685974745
2022-03-03,0.035428703,-0.015781946,-0.009533493,0.3857441685974745
2022-03-04,0.035452656,-0.015792638,-0.009558272,0.3857441685974745
2022-03-07,0.035471223,-0.01554422,-0.009688674,0.3857441685974745
2022-03-08,0.035475112,-0.015440761,-0.01039881,0.3857441685974745
2022-03-09,0.03547827,-0.01577063,-0.010331255,0.3857441685974745
2022-03-10,0.035511732,-0.015760517,-0.01053188,0.3857441685974745
2022-03-11,0.035484128,-0.015578638,-0.010379856,0.3857441685974745
2022-03-14,0.035483167,-0.015638707,-0.0105537865,0.3857441685974745
2022-03-15,0.035493787,-0.015450605,-0.011066132,0.3857441685974745
2022-03-16,0.035478484,-0.015312951,-0.01104434,0.3857441685974745
2022-03-17,0.03543951,-0.015234479,-0.010446183,0.3857441685974745
2022-03-18,0.035405137,-0.015086895,-0.010794282,0.3857441685974745
2022-03-21,0.03538029,-0.015045082,-0.0109201,0.3857441685974745
2022-03-22,0.035348147,-0.015148154,-0.010042464,0.3857441685974745
2022-03-23,0.035320684,-0.015252686,-0.00939971,0.3857441685974745
2022-03-24,0.035271335,-0.014926728,-0.009794746,0.3857441685974745
2022-03-25,0.03522066,-0.014980241,-0.009416888,0.3857441685974745
2022-03-28,0.03522657,-0.014918546,-0.009920806,0.3857441685974745
2022-03-29,0.035190724,-0.014965162,-0.010384619,0.3857441685974745
2022-03-30,0.03513358,-0.01450081,-0.0099213,0.3857441685974745
2022-03-31,0.035084628,-0.014558793,-0.009654103,0.3857441685974745
2022-04-01,0.03503267,-0.014739701,-0.010139113,0.3857441685974745
2022-04-02,0.03500425,-0.015229931,-0.008791677,0.3857441685974745
2022-04-06,0.034991343,-0.015028417,-0.008803684,0.3857441685974745
2022-04-07,0.034894433,-0.014897009,-0.009460332,0.3857441685974745
2022-04-08,0.034863926,-0.015246391,-0.0092370175,0.3857441685974745
2022-04-11,0.034808144,-0.015145963,-0.008404169,0.3857441685974745
2022-04-12,0.03476316,-0.015382211,-0.008308381,0.3857441685974745
2022-04-13,0.034736097,-0.015577553,-0.007671983,0.3857441685974745
2022-04-14,0.03469761,-0.015683122,-0.0069663045,0.3857441685974745
2022-04-15,0.034676764,-0.015809286,-0.0076034623,0.3857441685974745
2022-04-18,0.034677867,-0.015981628,-0.007345218,0.3857441685974745
2022-04-19,0.034601457,-0.015949305,-0.0067191,0.3857441685974745
2022-04-20,0.03456962,-0.01599972,-0.0067178663,0.3857441685974745
2022-04-21,0.034541,-0.016002627,-0.00613364,0.3857441685974745
2022-04-22,0.03449375,-0.015954422,-0.0045954944,0.3857441685974745
2022-04-24,0.034454934,-0.0160903,-0.0043038395,0.3857441685974745
2022-04-25,0.03440671,-0.016119808,-0.0035128936,0.3857441685974745
2022-04-26,0.03436143,-0.016051356,-0.0031741692,0.3857441685974745
2022-04-27,0.03435188,-0.016366059,-0.0043063313,0.3857441685974745
2022-04-28,0.034332603,-0.016133318,-0.0026417552,0.3857441685974745
2022-04-29,0.034304533,-0.016168078,-0.0029953746,0.3857441685974745
2022-05-05,0.034274578,-0.016036432,-0.0031834345,0.3857441685974745
2022-05-06,0.034237515,-0.016178695,-0.0033184811,0.3857441685974745
2022-05-07,0.034209263,-0.015997594,-0.002165114,0.3857441685974745
2022-05-09,0.034184564,-0.01613709,-0.002335108,0.3857441685974745
2022-05-10,0.034165252,-0.016297814,-0.0022273571,0.3857441685974745
2022-05-11,0.034136232,-0.016536683,-0.003056016,0.3857441685974745
2022-05-12,0.034097224,-0.016488237,-0.002185483,0.3857441685974745
2022-05-13,0.03405119,-0.016463282,-0.0037419612,0.3857441685974745
2022-05-16,0.033996727,-0.016331239,-0.003010757,0.3857441685974745
2022-05-17,0.033954185,-0.016363742,-0.0034276238,0.3857441685974745
2022-05-18,0.03391125,-0.01651944,-0.0032534807,0.3857441685974745
2022-05-19,0.03387437,-0.0165864,-0.002724403,0.3857441685974745
2022-05-20,0.03382057,-0.016465796,-0.0028036295,0.3857441685974745
2022-05-23,0.033799373,-0.01663587,-0.0026794455,0.3857441685974745
2022-05-24,0.033771306,-0.01665102,-0.003077398,0.3857441685974745
2022-05-25,0.033757713,-0.016556047,-0.002690631,0.3857441685974745
2022-05-26,0.03369524,-0.016818417,-0.0026256829,0.3857441685974745
2022-05-27,0.03365983,-0.016629035,-0.0023928764,0.3857441685974745
2022-05-30,0.033614855,-0.016572589,-0.002448941,0.3857441685974745
2022-05-31,0.033575505,-0.016554326,-0.0026381102,0.3857441685974745
2022-06-01,0.033629272,-0.016513687,-0.0023607628,0.3857441685974745
2022-06-02,0.03351666,-0.016475774,-0.001982357,0.3857441685974745
2022-06-06,0.03349157,-0.016345125,-0.0022406238,0.3857441685974745
2022-06-07,0.033456877,-0.016409246,-0.0019487737,0.3857441685974745
2022-06-08,0.03343126,-0.016318098,-0.0017034516,0.3857441685974745
2022-06-09,0.033445,-0.016323289,-0.0016588798,0.3857441685974745
2022-06-10,0.033446725,-0.016235203,-0.0016925456,0.3857441685974745
2022-06-13,0.033448786,-0.016268428,-0.0016542708,0.3857441685974745
2022-06-14,0.033468228,-0.01622798,-0.00096058316,0.3857441685974745
2022-06-15,0.033487685,-0.016284898,-0.0006694831,0.3857441685974745
2022-06-16,0.03349409,-0.016300607,-0.0010266916,0.3857441685974745
2022-06-17,0.033501465,-0.016269036,-0.0012721927,0.3857441685974745
2022-06-20,0.033513308,-0.016238755,-0.0019877343,0.3857441685974745
2022-06-21,0.033515744,-0.01612167,-0.0017517419,0.3857441685974745
2022-06-22,0.03352549,-0.016240994,-0.0011847939,0.3857441685974745
2022-06-23,0.03367565,-0.016451703,-0.0014290372,0.3857441685974745
2022-06-24,0.033537813,-0.016286919,-0.00080292934,0.3857441685974745
2022-06-27,0.03354384,-0.016403912,0.00014125365,0.3857441685974745
2022-06-28,0.03355702,-0.016556526,-0.0004920229,0.3857441685974745
2022-06-29,0.03375464,-0.016433401,0.00021517702,0.3857441685974745
2022-06-30,0.03355373,-0.016535163,0.0013545821,0.3857441685974745
2022-07-01,0.03354873,-0.016467629,0.0014590945,0.3857441685974745
2022-07-04,0.03354171,-0.016800674,0.0016191556,0.3857441685974745
2022-07-05,0.033532348,-0.016742185,0.0021114103,0.3857441685974745
2022-07-06,0.03353423,-0.01700232,0.0019501355,0.3857441685974745
2022-07-07,0.033516046,-0.017124536,0.0018574169,0.3857441685974745
2022-07-08,0.033508595,-0.017155578,0.0020968318,0.3857441685974745
2022-07-11,0.033510096,-0.017284771,0.0020867526,0.3857441685974745
2022-07-12,0.033489637,-0.017284151,0.0017906354,0.3857441685974745
2022-07-13,0.033474907,-0.017367652,0.0018796767,0.3857441685974745
2022-07-14,0.03346306,-0.017448518,0.0015532582,0.3857441685974745
2022-07-15,0.03346364,-0.017480196,0.0015926673,0.3857441685974745
2022-07-18,0.033440854,-0.01751347,0.0010955664,0.3857441685974745
2022-07-19,0.03340864,-0.017534629,0.0011824229,0.3857441685974745
2022-07-20,0.033368353,-0.017650468,0.0006994122,0.3857441685974745
2022-07-21,0.03333429,-0.017710939,0.001146758,0.3857441685974745
2022-07-22,0.033304177,-0.017810475,0.0010877314,0.3857441685974745
2022-07-25,0.033270612,-0.017891802,0.00071898615,0.3857441685974745
2022-07-26,0.03323847,-0.017946148,0.0010528389,0.3857441685974745
2022-07-27,0.033208713,-0.018031267,-0.0003938349,0.3857441685974745
2022-07-28,0.03316613,-0.017757766,-0.0001693365,0.3857441685974745
2022-07-29,0.033110525,-0.01809986,-0.00062307355,0.3857441685974745
2022-08-01,0.033288337,-0.017806504,-1.4793186e-05,0.3857441685974745
2022-08-02,0.033058826,-0.017730212,0.00011657155,0.3857441685974745
2022-08-03,0.033002913,-0.017711127,-2.7262693e-05,0.3857441685974745
2022-08-04,0.032954045,-0.01801207,0.00051034574,0.3857441685974745
2022-08-05,0.0328877,-0.017810376,-0.00065267726,0.3857441685974745
2022-08-08,0.03279524,-0.017736612,-0.00047072768,0.3857441685974745
2022-08-09,0.032691017,-0.01753737,-0.00066013366,0.3857441685974745
2022-08-10,0.032631032,-0.017846048,-0.00038591196,0.3857441685974745
2022-08-11,0.032534588,-0.017602012,0.00030429216,0.3857441685974745
2022-08-12,0.03244977,-0.017307933,-0.00015270736,0.3857441685974745
2022-08-15,0.032387014,-0.017428683,-0.00012389987,0.3857441685974745
2022-08-16,0.032329183,-0.0172492,-0.00057025405,0.3857441685974745
2022-08-17,0.03227532,-0.017188128,-0.00091789616,0.3857441685974745
2022-08-18,0.03222158,-0.017223913,-0.0014551796,0.3857441685974745
2022-08-19,0.032178033,-0.017090399,-0.0014642985,0.3857441685974745
2022-08-22,0.03202326,-0.016868515,-0.0018054151,0.3857441685974745
2022-08-23,0.03193029,-0.016599882,-0.0016924939,0.3857441685974745
2022-08-24,0.031723958,-0.01656151,-0.0012621745,0.3857441685974745
2022-08-25,0.03183835,-0.01629673,-0.0009239186,0.3857441685974745
2022-08-26,0.03181907,-0.016270988,-0.0014082721,0.3857441685974745
2022-08-29,0.03171773,-0.016210046,-0.0011559795,0.3857441685974745
2022-08-30,0.031684544,-0.01622856,-0.00081287895,0.3857441685974745
2022-08-31,0.031664036,-0.016221605,-0.0018281972,0.3857441685974745
2022-09-01,0.031645875,-0.016273376,-0.001267683,0.3857441685974745
2022-09-02,0.031649895,-0.016036592,-0.0018834751,0.3857441685974745
2022-09-05,0.031664666,-0.016288664,-0.0010822973,0.3857441685974745
2022-09-06,0.031694207,-0.01634436,-0.0016764402,0.3857441685974745
2022-09-07,0.031718932,-0.016338868,-0.0012808536,0.3857441685974745
2022-09-08,0.03173498,-0.016490437,-0.00159243,0.3857441685974745
2022-09-09,0.031743668,-0.016653381,-0.0018860691,0.3857441685974745
2022-09-13,0.03174027,-0.016050553,-0.0017038827,0.3857441685974745
2022-09-14,0.031767182,-0.016221488,-0.0011876145,0.3857441685974745
2022-09-15,0.031781435,-0.016179275,-0.0013383343,0.3857441685974745
2022-09-16,0.031790197,-0.01598142,-0.0011597237,0.3857441685974745
2022-09-19,0.031839743,-0.015907701,-0.0009082812,0.3857441685974745
2022-09-20,0.03188114,-0.016028343,-0.0011058121,0.3857441685974745
2022-09-21,0.03191674,-0.015987024,-0.00092384324,0.3857441685974745
2022-09-22,0.0318911,-0.016014138,-0.000888997,0.3857441685974745
2022-09-23,0.031939406,-0.015984882,9.3167386e-05,0.3857441685974745
2022-09-26,0.031993546,-0.015963469,-0.0009147332,0.3857441685974745
2022-09-27,0.03189072,-0.015926955,-0.0002834742,0.3857441685974745
2022-09-28,0.032007936,-0.016093954,-0.00018024276,0.3857441685974745
2022-09-29,0.031985614,-0.016092226,0.00037996095,0.3857441685974745
2022-09-30,0.031993885,-0.016055599,0.00019379499,0.3857441685974745
2022-10-08,0.03199199,-0.016101904,0.00015087792,0.3857441685974745
2022-10-09,0.03201262,-0.016167942,0.00037175062,0.3857441685974745
2022-10-10,0.03202877,-0.016385026,0.0007939338,0.3857441685974745
2022-10-11,0.032039408,-0.016560258,0.00092327944,0.3857441685974745
2022-10-12,0.03221235,-0.016701633,0.0016389156,0.3857441685974745
2022-10-13,0.03208565,-0.01665242,0.0016974624,0.3857441685974745
2022-10-14,0.03208453,-0.016578298,0.0008986212,0.3857441685974745
2022-10-17,0.032051697,-0.016614717,0.0011019242,0.3857441685974745
2022-10-18,0.0320078,-0.016730852,0.002151974,0.3857441685974745
2022-10-19,0.031952415,-0.01669793,0.0014114941,0.3857441685974745
2022-10-20,0.03190334,-0.0166973,0.0012940983,0.3857441685974745
2022-10-21,0.031844925,-0.016916482,0.0010078889,0.3857441685974745
2022-10-24,0.031802554,-0.016615689,0.0010311472,0.3857441685974745
2022-10-25,0.031757787,-0.016571172,0.0011844465,0.3857441685974745
2022-10-26,0.031705376,-0.016943572,0.0015185904,0.3857441685974745
2022-10-27,0.031648356,-0.016322548,0.0015292693,0.3857441685974745
2022-10-28,0.031622697,-0.016169276,0.00053207664,0.3857441685974745
2022-10-31,0.031593945,-0.016071225,0.0006475278,0.3857441685974745
2022-11-01,0.03161502,-0.016069597,0.001130478,0.3857441685974745
2022-11-02,0.031604156,-0.015818406,0.00093252526,0.3857441685974745
2022-11-03,0.031711075,-0.015807481,0.0003906149,0.3857441685974745
2022-11-04,0.031693432,-0.015452541,0.00126155,0.3857441685974745
2022-11-07,0.031728283,-0.0151084,0.0010495723,0.3857441685974745
2022-11-08,0.031754766,-0.015203951,0.0014261347,0.3857441685974745
2022-11-09,0.031801533,-0.015056865,0.0016004421,0.3857441685974745
2022-11-10,0.031758502,-0.015027646,0.0014665024,0.3857441685974745
2022-11-11,0.031785723,-0.014897302,0.0011988109,0.3857441685974745
2022-11-14,0.031755287,-0.014682247,0.0011615081,0.3857441685974745
2022-11-15,0.031896755,-0.014134251,0.0005482715,0.3857441685974745
2022-11-16,0.03203331,-0.013529569,0.00065721176,0.3857441685974745
2022-11-17,0.032200627,-0.013775153,-7.49359e-05,0.3857441685974745
2022-11-18,0.032280825,-0.012832357,-0.0016880883,0.3857441685974745
2022-11-21,0.032376554,-0.012732075,-0.0006275335,0.3857441685974745
2022-11-22,0.032489184,-0.012704882,-0.0021727267,0.3857441685974745
2022-11-23,0.032613758,-0.012992604,-0.0019914252,0.3857441685974745
2022-11-24,0.032722708,-0.012704439,-0.0024750894,0.3857441685974745
2022-11-25,0.032817867,-0.012935548,-0.0028145416,0.3857441685974745
2022-11-28,0.032916654,-0.012793537,-0.0022773836,0.3857441685974745
2022-11-29,0.032977797,-0.012497601,-0.0031259265,0.3857441685974745
2022-11-30,0.03302271,-0.012529506,-0.0020878098,0.3857441685974745
2022-12-01,0.033055335,-0.013257187,-0.0013572703,0.3857441685974745
2022-12-02,0.033094104,-0.013290944,-0.002000981,0.3857441685974745
2022-12-05,0.033090703,-0.013012942,-0.0025792932,0.3857441685974745
2022-12-06,0.03312642,-0.01288962,-0.0028260406,0.3857441685974745
2022-12-07,0.033185333,-0.013127657,-0.0032963485,0.3857441685974745
2022-12-08,0.03320861,-0.013024895,-0.0028520152,0.3857441685974745
2022-12-09,0.0332364,-0.012594082,-0.0060808556,0.3857441685974745
2022-12-12,0.03319276,-0.0124731315,-0.0037048804,0.3857441685974745
2022-12-13,0.03326879,-0.012096351,-0.00364797,0.3857441685974745
2022-12-14,0.033261776,-0.011989699,-0.003529149,0.3857441685974745
2022-12-15,0.03321013,-0.01138741,-0.0036642028,0.3857441685974745
2022-12-16,0.033201355,-0.011812117,-0.0039723543,0.3857441685974745
2022-12-19,0.033193998,-0.011855176,-0.0039826697,0.3857441685974745
2022-12-20,0.03318289,-0.011990603,-0.0036936474,0.3857441685974745
2022-12-21,0.033132512,-0.011868125,-0.0045241597,0.3857441685974745
2022-12-22,0.033147983,-0.012055502,-0.0050309934,0.3857441685974745
2022-12-23,0.033093717,-0.011435199,-0.004722886,0.3857441685974745
2022-12-26,0.033092417,-0.011634848,-0.005009181,0.3857441685974745
2022-12-27,0.033104632,-0.011942394,-0.0050605745,0.3857441685974745
2022-12-28,0.03303886,-0.011801341,-0.005247752,0.3857441685974745
2022-12-29,0.033066843,-0.0120625,-0.00410941,0.3857441685974745
2022-12-30,0.033038963,-0.012062079,-0.0037572975,0.3857441685974745
