Date,Level,Slope,Curvature
2022-01-04,6.361742402589341,-4.151753672842312,-0.9119480947990891
2022-01-05,6.366743204827204,-4.1950082539891165,-1.3549399269659872
2022-01-06,6.356779269117055,-4.296835566176942,-1.3246335807420135
2022-01-07,6.35399112702496,-4.3711589024361635,-1.299102071607214
2022-01-10,6.350235534112388,-4.3119305028959545,-1.2233622556588455
2022-01-11,6.353154282819624,-4.382094130818967,-1.3369177204756089
2022-01-12,6.347673796592876,-4.331358334944284,-1.2365672881370453
2022-01-13,6.346620255979898,-4.362999260822734,-1.2934973018160247
2022-01-14,6.3432574696030155,-4.403921151980959,-1.259056429688659
2022-01-17,6.34059465174942,-4.417674843349368,-1.351595909184289
2022-01-18,6.340730881888623,-4.472707510340616,-1.3578145170801705
2022-01-19,6.338332799278222,-4.475119053337863,-1.2750331635379013
2022-01-20,6.333624815887127,-4.520266726908154,-1.2506756846164138
2022-01-21,6.33934809544494,-4.542926125139614,-1.2375334250756942
2022-01-24,6.33700760411036,-4.653266054051169,-1.2571993934605292
2022-01-25,6.333411630900189,-4.582573498979389,-1.2419446418806075
2022-01-26,6.331429388436584,-4.686653215923125,-1.1533681728668015
2022-01-27,6.330934238472054,-4.753054224541788,-1.2000256203042858
2022-01-28,6.332830650992152,-4.659107285547602,-1.203792204314471
2022-01-29,6.328947683435658,-4.620197367390651,-1.0959212057413645
2022-01-30,6.325805504381826,-4.68814997993654,-1.1648300617928948
2022-02-07,6.319794281606953,-4.691124872362987,-1.2286424618471263
2022-02-08,6.329710246102051,-4.628441357788956,-1.2092660510779796
2022-02-09,6.319073801239281,-4.646992200190675,-1.1536670747490934
2022-02-10,6.319035705079234,-4.646325428345463,-1.2230799986758927
2022-02-11,6.311274946670666,-4.557760878507329,-1.2886911025360246
2022-02-14,6.308732256567014,-4.584969842537807,-0.7646414991608412
2022-02-15,6.3102215553370815,-4.548638269467004,-1.226268961332103
2022-02-16,6.304586740201017,-4.543103667457977,-1.0799869391702894
2022-02-17,6.2948785279887485,-4.541086191257569,-0.8517654662001526
2022-02-18,6.298417120334978,-4.572264176316335,-1.0326968262040874
2022-02-21,6.298434076337811,-4.504803257388704,-0.9836813390713293
2022-02-22,6.296276897158489,-4.55919371075623,-0.9936423740598174
2022-02-23,6.292328306101274,-4.479803835195814,-1.0153462981544756
2022-02-24,6.289324906584053,-4.581322628069603,-0.8572111647168175
2022-02-25,6.289575389284369,-4.432518051500793,-0.9039915410675434
2022-02-28,6.2926492946457095,-4.51252106122272,-0.8695275538737214
2022-03-01,6.292275022237847,-4.778872217066301,-0.4779591244850115
2022-03-02,6.294133763678026,-4.620268560091378,-0.8642380431330912
2022-03-03,6.287749435341015,-4.573281784145369,-0.8558410707494142
2022-03-04,6.2870548738133145,-4.544657819832326,-0.664942757933327
2022-03-07,6.285666744100034,-4.487256752526464,-0.9490693646492587
2022-03-08,6.286306478849426,-4.5003293124985015,-0.8818504875906046
2022-03-09,6.283819820646727,-4.503819658981975,-0.733496076480194
2022-03-10,6.290251996300594,-4.446411103928813,-0.8385508425463699
2022-03-11,6.287742072221361,-4.508899357791031,-0.8527062403922356
2022-03-14,6.289344519303487,-4.612489797363803,-0.6627990114733932
2022-03-15,6.2859570488224,-4.569016349631737,-0.7542192406294658
2022-03-16,6.289370841620233,-4.427504079903541,-0.747788884049866
2022-03-17,6.300695194244101,-4.6913419579189135,-0.769780155667303
2022-03-18,6.297151813383447,-4.450530892999497,-0.9169625291278128
2022-03-21,6.297464562792495,-4.512421497798028,-0.82026397582969
2022-03-22,6.300121943916894,-4.48136938465926,-0.8310974789597921
2022-03-23,6.30536831396738,-4.569452509134869,-0.6659344775264698
2022-03-24,6.30418919946047,-4.457292910081975,-0.8675088970200474
2022-03-25,6.301533916791117,-4.464262896280835,-0.8116267363896099
2022-03-28,6.304945254941336,-4.498678567235366,-0.9147420698425242
2022-03-29,6.309873578420953,-4.4923943625005816,-0.8784670875426275
2022-03-30,6.312498719900823,-4.5060860257419,-0.9766969732123572
2022-03-31,6.310836398694651,-4.399559588451425,-1.0552602500467683
2022-04-01,6.302748179332053,-4.3316410995289125,-0.5681022629701591
2022-04-02,6.309151407573816,-4.459501319690166,-0.961902871508318
2022-04-06,6.308949244286387,-4.516231494552773,-0.9341632502121611
2022-04-07,6.305693232498129,-4.379248696079119,-0.7659132890395526
2022-04-08,6.304158432635914,-4.471692953258605,-0.8842261364122583
2022-04-11,6.307261140752548,-4.541188927359579,-0.9035767716492753
2022-04-12,6.304779961025403,-4.540106830227451,-0.7079933136500923
2022-04-13,6.300347285574464,-4.596499808932933,-1.1612313516308403
2022-04-14,6.300733181800592,-4.432359641199157,-0.6882426220941874
2022-04-15,6.297834454451156,-4.505871117107873,-0.993625946597767
2022-04-18,6.299272480003733,-4.490790055258693,-0.9352289687924494
2022-04-19,6.295511514715102,-4.462697361745638,-0.970898941576746
2022-04-20,6.288480006070598,-4.5044711259251295,-0.8356740555182217
2022-04-21,6.285755833042273,-4.520077848577848,-0.8947588227604761
2022-04-22,6.280599431059715,-4.521113676061563,-0.8042189503187832
2022-04-24,6.273055918244051,-4.501969312684211,-0.766204398886076
2022-04-25,6.263593392619924,-4.474305064286258,-0.8037498553647527
2022-04-26,6.257109048499565,-4.313836409089517,-1.058566351115697
2022-04-27,6.248815196943285,-4.5808244544851,-0.8289722228869947
2022-04-28,6.245406839222079,-4.5220422689898365,-0.6847948187143579
2022-04-29,6.236727393551455,-4.440324571937458,-0.7834172945882351
2022-05-05,6.229868503140386,-4.363701852622376,-0.7501903674953597
2022-05-06,6.22732008585424,-4.681856181389008,-0.8721671577119147
2022-05-07,6.226844959239896,-4.4912762121413685,-0.6996761124549349
2022-05-09,6.221321169898282,-4.458698698843037,-0.6784788138402886
2022-05-10,6.213525691831128,-4.4715168084159025,-0.7281279038571729
2022-05-11,6.210684073669425,-4.479606965204954,-0.7633671308929564
2022-05-12,6.209266482050914,-4.439010845898482,-0.7691130956159256
2022-05-13,6.205535351983562,-4.357321609160842,-0.6735360326112718
2022-05-16,6.201303955983944,-4.416677635734105,-0.75610127529363
2022-05-17,6.197263945326137,-4.346821029469462,-0.621226406310052
2022-05-18,6.1944146897612296,-4.492398205016287,-0.9346935636617466
2022-05-19,6.189953917971948,-4.570061845755677,-0.6021629242060602
2022-05-20,6.187535472221059,-4.467582041115792,-0.641580921312018
2022-05-23,6.1824385699210005,-4.550449306625103,-0.6568702001447736
2022-05-24,6.180477962218134,-4.400040180386124,-0.6606865039368475
2022-05-25,6.174280446562534,-4.542987304445702,-0.5069535654776912
2022-05-26,6.172124955288863,-4.489094865661082,-0.5004663335327342
2022-05-27,6.166158812467252,-4.437249927734689,-0.49484202306447883
2022-05-30,6.167308227812494,-4.56126201468042,-0.6997548865310244
2022-05-31,6.162217662617307,-4.546334727516228,-0.5961979306083798
2022-06-01,6.156990607895125,-4.393714970956555,-1.0099644917206805
2022-06-02,6.149785132007942,-4.497654603643082,-0.687289783528613
2022-06-06,6.145489832000173,-4.445803291520805,-0.6394888627887767
2022-06-07,6.139274301457727,-4.358325798265482,-0.6907811726054035
2022-06-08,6.135835826305561,-4.3929692109306995,-0.6880518415356242
2022-06-09,6.131523510365968,-4.37489127280103,-0.6520333347373994
2022-06-10,6.1254550750316845,-4.421350851112139,-0.535562838159663
2022-06-13,6.126103011396012,-4.421790342281544,-0.6931058802340344
2022-06-14,6.117876825820119,-4.270332981651007,-0.331271444764428
2022-06-15,6.11371691095526,-4.349672444242945,-0.5814751324133661
2022-06-16,6.113820234242185,-4.409346827462611,-0.38252707372760253
2022-06-17,6.108702275494249,-4.490120566069822,-0.5584880550468233
2022-06-20,6.10501612821527,-4.326835839115873,-0.610103452303473
2022-06-21,6.099579937034486,-4.347818090096334,-0.500536311121774
2022-06-22,6.096958746457055,-4.382439091604113,-0.7256430064733513
2022-06-23,6.092078365224419,-4.384554632196411,-0.6323817101952193
2022-06-24,6.089332959128615,-4.414012101862848,-0.6249372620293483
2022-06-27,6.082882573688055,-4.301124388494053,-0.5210149903756657
2022-06-28,6.079581188199141,-4.24992896741772,-0.4867373545125574
2022-06-29,6.072674887242835,-4.252492499752305,-0.5445779738089226
2022-06-30,6.066247356996358,-4.189879839521282,-0.4740290644821612
2022-07-01,6.063581951163593,-4.460415293622683,-0.48924166418479564
2022-07-04,6.0680136118242185,-4.259647462213858,-0.510292510982352
2022-07-05,6.0563553320351655,-4.380188823068705,-0.36516224475724685
2022-07-06,6.05134594267183,-4.133666975580022,-0.34053940887724315
2022-07-07,6.04701092785082,-4.100178021331503,-0.4675125522310055
2022-07-08,6.052421228083331,-4.265053693783793,-0.30076215764146075
2022-07-11,6.049479691738686,-4.234523238442001,-0.3822082300388252
2022-07-12,6.045603271348622,-4.111341084625234,-0.4141808612829426
2022-07-13,6.041963820397402,-4.194169703016548,-0.2861122467786755
2022-07-14,6.045410221871329,-4.113358358380221,-0.3802702539710911
2022-07-15,6.039652635594285,-4.2994546555752935,-0.07136797509762678
2022-07-18,6.048532549629897,-4.325970591275692,-0.3214737612811586
2022-07-19,6.042282131849015,-4.299194362015908,-0.2761968904902793
2022-07-20,6.035831103883494,-4.257031015683926,-0.4899333799511275
2022-07-21,6.03203779560719,-4.294761036556649,-0.3097008162941117
2022-07-22,6.0341471967929525,-4.413704031448153,-0.16382855284432787
2022-07-25,6.033729980132213,-4.343823813962639,-0.3115571796782366
2022-07-26,6.028696374953848,-4.201240394464546,-0.3552267168668165
2022-07-27,6.025236812342781,-4.334259906180762,-0.31085659458848625
2022-07-28,6.024681025158898,-4.316469799653741,-0.22455490157138738
2022-07-29,6.025525890390806,-4.353004645709215,-0.31142972447122397
2022-08-01,6.02184483648538,-4.393953626738186,-0.41053419554049275
2022-08-02,6.0196798657075306,-4.255329991177368,-0.4533436900730488
2022-08-03,6.015054595663118,-4.418805479767785,-0.31144108394736814
2022-08-04,6.013734302542588,-4.492217872299933,-0.20106847968177338
2022-08-05,6.012373175236485,-4.503339563446847,-0.1098730524742561
2022-08-08,6.010424720465476,-4.364171600671194,-0.5000139828436055
2022-08-09,6.007738110509832,-4.383278703355459,-0.35417695587575004
2022-08-10,6.0070642869789594,-4.416715812374045,-0.27412066483622277
2022-08-11,6.005535769710965,-4.426276681107694,-0.2029488019091261
2022-08-12,6.0087051298743415,-4.377083778627404,-0.2901708981837865
2022-08-15,6.0057985882466856,-4.405465514950597,-0.4113722106026953
2022-08-16,6.002560497504154,-4.285885146091631,-0.2549773963629471
2022-08-17,6.005590268582466,-4.471342654754076,-0.3366446096258859
2022-08-18,6.008070844658198,-4.480418097433951,-0.37091830619831173
2022-08-19,6.006064242402829,-4.469466360077261,-0.3552966750748801
2022-08-22,5.998834570406087,-4.406155169450397,-0.3956343174108164
2022-08-23,5.994268173119961,-4.543035883483838,-0.2517825197479345
2022-08-24,5.994322712674011,-4.523621072027673,-0.3767285959906332
2022-08-25,5.984766181583721,-4.429034800828915,-0.5145231226555996
2022-08-26,5.983269810328883,-4.442028183719138,-0.39427525468211233
2022-08-29,5.979974427960331,-4.371483087195865,-0.5070059110691713
2022-08-30,5.979324916576568,-4.382338017049291,-0.5387173734046224
2022-08-31,5.971205281738971,-4.327999537863869,-0.4214861710161426
2022-09-01,5.967255679770107,-4.325901839797907,-0.9655004697046756
2022-09-02,5.961098125192951,-4.423462114331819,-0.5655177023365076
2022-09-05,5.961845546993672,-4.400915027883555,-0.4748410462107477
2022-09-06,5.954179724995672,-4.439372094447332,-0.6056039957029266
2022-09-07,5.9444614502447735,-4.3078293870127595,-0.5414495492461991
2022-09-08,5.939031010840017,-4.432510562317924,-0.42129906266969563
2022-09-09,5.936951941214847,-4.493081501999718,-0.40038330194714844
2022-09-13,5.932579407745315,-4.423516544917904,-0.5703611808260701
2022-09-14,5.923846736113436,-4.3930099371988485,-0.5899965514932028
2022-09-15,5.911481192062482,-4.394086675515121,-0.1913294259532048
2022-09-16,5.915793400581254,-4.448285039082996,-0.34870971893021707
2022-09-19,5.906602125892608,-4.287373835882596,-0.23112634374516028
2022-09-20,5.906312791728041,-4.264513322769676,-0.5240218000708662
2022-09-21,5.893749732198515,-4.337265553441992,-0.3763460126534094
2022-09-22,5.897680835146232,-4.298238757071618,-0.4923582947312135
2022-09-23,5.890508114379774,-4.468043893069591,-0.35982227206456896
2022-09-26,5.890306875503269,-4.350417118300534,-0.3237835917784262
2022-09-27,5.8797436336258,-4.225676678300869,-0.33542273726485805
2022-09-28,5.876119680339551,-4.3427775395070185,-0.3468973763478399
2022-09-29,5.872908423213811,-4.055946915291606,-0.42333677584112417
2022-09-30,5.866447855907051,-4.306636677730932,-0.2741928132846789
2022-10-08,5.856554404759725,-4.195123287761293,0.02086058528017707
2022-10-09,5.863212275240187,-4.17569637508252,-0.08249930085740442
2022-10-10,5.856724495515133,-4.201463872409757,-0.2760864318915386
2022-10-11,5.842888337713948,-4.186730438204497,0.06577287571631218
2022-10-12,5.846497541864373,-4.182232864710932,-0.14101111538781025
2022-10-13,5.84249353795494,-4.202350910402735,-0.05063679180196079
2022-10-14,5.83694468055031,-4.27843313995677,-0.16309859010462185
2022-10-17,5.8305204506644674,-4.066863342155373,-0.21974164252247683
2022-10-18,5.830831519963663,-4.177165086542028,-0.13547212701018102
2022-10-19,5.825084815271561,-4.257731944258096,-0.04401519149817576
2022-10-20,5.821957803428381,-4.190825279406283,-0.5338454388107594
2022-10-21,5.812492656058311,-4.281734334033693,0.3554991028435374
2022-10-24,5.817825768415435,-4.168381099209633,0.17304973305039748
2022-10-25,5.81413071066855,-4.192600376958892,-0.14148882337362495
2022-10-26,5.807855946548155,-4.186617676309605,-0.062344716720075036
2022-10-27,5.804909006737651,-4.198287548073863,-0.058006516824399404
2022-10-28,5.8026194334771155,-4.256380539268059,0.003879467425046121
2022-10-31,5.803346126706614,-4.227536762591088,0.0049824880869854885
2022-11-01,5.7935249739298165,-4.433586871064654,0.3054603576268185
2022-11-02,5.7976642725910565,-4.360300028600906,0.007211855461366379
2022-11-03,5.786773896370008,-4.266766858746385,0.04184698859059566
2022-11-04,5.78289857462717,-4.290138722217528,-0.019056347093214937
2022-11-07,5.779584605703084,-4.261397011614469,0.07302346812969435
2022-11-08,5.776870918792893,-4.198446992323905,-0.026517117674705937
2022-11-09,5.768777311833082,-4.194428751682032,0.04650716531949457
2022-11-10,5.7663362677275405,-4.150174761083153,-0.032769908129976016
2022-11-11,5.766068987053554,-4.186662426745824,0.08908244887544693
2022-11-14,5.766750566268808,-4.139991348960565,-0.11289285830147691
2022-11-15,5.758638564771015,-4.075950297963246,0.13959494193173078
2022-11-16,5.765846160277924,-4.159246636158852,0.0449665961134528
2022-11-17,5.769038024435051,-4.013498582448794,-0.05030700500065083
2022-11-18,5.773110390522042,-4.00551638572602,-0.2126991243555478
2022-11-21,5.769015658976617,-3.929347153887873,-0.029500311636345797
2022-11-22,5.776102606461587,-3.9468040477204034,-0.02075243025240764
2022-11-23,5.7835323604598425,-4.021382359903527,-0.09596368436255698
2022-11-24,5.785594652102992,-4.060391409320445,-0.0018402489073820472
2022-11-25,5.77998941182752,-3.9921955941989937,-0.12522758606605272
2022-11-28,5.787655969886444,-4.053201864796606,-0.09356489642430807
2022-11-29,5.791079742719258,-4.065654455205141,-0.21510316391119447
2022-11-30,5.788876234783061,-4.039786644781266,-0.11685654879205552
2022-12-01,5.784840366665554,-3.835548254866784,-0.1739827374562863
2022-12-02,5.793032252229759,-4.0029663634058625,-0.14369293517743872
2022-12-05,5.7997151830448335,-3.9483316039918748,-0.18584009879507155
2022-12-06,5.79879829258927,-4.015182106058945,-0.021527761826060088
2022-12-07,5.80459125598054,-4.0041039115366654,-0.05285199425405726
2022-12-08,5.812992093066617,-3.87291791686365,-0.3490214932268947
2022-12-09,5.81019150711378,-3.88706528163476,-0.28148708570387115
2022-12-12,5.81550044116571,-3.826755498334824,-0.16941003687306622
2022-12-13,5.820864685346864,-3.8940256327442664,-0.20419975146551675
2022-12-14,5.826641321860755,-3.9480184805114553,-0.11997062732889716
2022-12-15,5.831742584104186,-3.868303857812946,-0.26511371405273654
2022-12-16,5.836195911217255,-3.8799676770297546,-0.2815344877239252
2022-12-19,5.844189395930648,-3.9142119062263183,-0.07437604706931664
2022-12-20,5.848755267266462,-3.8931617242260628,-0.26524402372555034
2022-12-21,5.854340207253637,-3.9252503183736014,-0.26115464690662754
2022-12-22,5.861035459922064,-4.041033018099538,-0.2573359626729103
2022-12-23,5.862445856676663,-3.956643821585428,-0.3158554411343819
2022-12-26,5.868659427160448,-3.945810137975348,-0.3175634610181899
2022-12-27,5.868054255321496,-3.950035999984241,-0.3743366044023404
2022-12-28,5.876094199198615,-4.064964987936591,-0.3750034026441588
2022-12-29,5.873739600216892,-3.933600151883102,-0.3045568693527061
2022-12-30,5.874170474951455,-3.950077116789365,-0.5100785734816325
