Date,Beta0,Beta1,Beta2
2021-01-04,0.039193847836927365,-0.01705299568027191,-0.008720159444446617
2021-01-05,0.039060991253261235,-0.009904698152494371,-0.012396158839001841
2021-01-06,0.039223018134983634,-0.014097016267821645,-0.006156939152100747
2021-01-07,0.03930148074821993,-0.014185379179256928,-0.009033010562781543
2021-01-08,0.0389344366079305,-0.02023633957134657,-0.004807532581827091
2021-01-11,0.03879498149477889,-0.015665508145224948,-0.007726794554186689
2021-01-12,0.0392095430830528,-0.014995232383213153,-0.005313955683134505
2021-01-13,0.039087464092890434,-0.017912410205348707,-0.0065523836114187665
2021-01-14,0.03916996026575803,-0.016742147588805267,-0.011015070546408528
2021-01-15,0.038824547858076985,-0.017853277559831873,-0.006117617728555724
2021-01-18,0.03871599547058102,-0.017959460884281592,-0.00633002774822175
2021-01-19,0.038858593535303854,-0.017000722668431348,-0.006745359028908868
2021-01-20,0.03873574922234568,-0.019265334828357298,-0.0010424250499681646
2021-01-21,0.03895774267588148,-0.015727864206721853,-0.006084820154661842
2021-01-22,0.0390799585236099,-0.015410028238888002,-0.0074185927145244005
2021-01-25,0.03873129146967935,-0.01752440485878621,-0.006664843406460428
2021-01-26,0.038815532271763487,-0.016702551816352808,-0.008026100150476926
2021-01-27,0.03887199466736124,-0.01657290854935491,-0.007315113865932091
2021-01-28,0.03888024727414385,-0.014760085929287306,-0.0078083061083706615
2021-01-29,0.03919704276412639,-0.0166417841626763,-0.008293805545991446
2021-02-01,0.039436159379018676,-0.012822527499519336,-0.01087761074704941
2021-02-02,0.039589639798837784,-0.013972307765828468,-0.010778341686412084
2021-02-03,0.039166838125940906,-0.013846256850565283,-0.009623411481388025
2021-02-04,0.03929303029136766,-0.014501182717928014,-0.008284203142917335
2021-02-05,0.03931735118062729,-0.014064037426278162,-0.0104805034146459
2021-02-07,0.03948349693703346,-0.014197429662680594,-0.008341269100008205
2021-02-08,0.039573465251529716,-0.01441453156236605,-0.007591508500307296
2021-02-09,0.039373677636693416,-0.013391648634846463,-0.009605572752579892
2021-02-10,0.03952069904552091,-0.013598506833505013,-0.009361920484589774
2021-02-18,0.03951603953828864,-0.014815219477938488,-0.011866749029625732
2021-02-19,0.039434244706052723,-0.014450796034506157,-0.006594924833558282
2021-02-20,0.039482243409598494,-0.014390296101796296,-0.003160397080281519
2021-02-22,0.03955806909636861,-0.01546060878919066,-0.00678318733029932
2021-02-23,0.03969005111216495,-0.015735577652234864,-0.005191642071154652
2021-02-24,0.03970140039282666,-0.01617061946291346,-0.006821100864303322
2021-02-25,0.0397136372928073,-0.015471989169236325,-0.00764385071621621
2021-02-26,0.03996118578949126,-0.014967486884833299,-0.0073901278635354565
2021-03-01,0.039773775197491146,-0.015975924400378375,-0.005540133013753722
2021-03-02,0.03969565701357625,-0.01642766534713841,-0.003158180237644853
2021-03-03,0.039325123162722964,-0.017552367167549595,-0.006241725120664704
2021-03-04,0.03892379690169223,-0.015096881983580201,-0.005204848031569109
2021-03-05,0.03938222420114501,-0.01671616450494317,-0.005224360553438935
2021-03-08,0.039212607729402604,-0.014084218504286525,-0.005300700723628544
2021-03-09,0.039220726695950114,-0.01623858707231233,-0.0016398221211034246
2021-03-10,0.03887538830261761,-0.012891503016616394,-0.00395714492663154
2021-03-11,0.038868536407688836,-0.01595524080920736,-0.006586644813293201
2021-03-12,0.03883794032477206,-0.01566521389392736,-0.0031986752880551286
2021-03-15,0.03903265671386724,-0.015493581602512725,-0.003957462403626437
2021-03-16,0.03901963760646221,-0.013033544889158127,-0.0075289390825796195
2021-03-17,0.039153445224343386,-0.014250945474671884,-0.004386813781313496
2021-03-18,0.03897514025050719,-0.01073153919078505,-0.003767024945456496
2021-03-19,0.039083478981431385,-0.012488987434253758,-0.0027734799914950576
2021-03-22,0.03875197734512437,-0.012835625150665345,-0.0072184582548949685
2021-03-23,0.03879725544454282,-0.013757966057989136,-0.00731636350085034
2021-03-24,0.03889448005182605,-0.012337959128112514,-0.008882945117143055
2021-03-25,0.038665701617912385,-0.013892424339616209,-0.006465373015733299
2021-03-26,0.038646910839791104,-0.015483560770989294,-0.008197042740868469
2021-03-29,0.038654928422432344,-0.013536719140593808,-0.005431251779101802
2021-03-30,0.03871407258293347,-0.015145060087920936,-0.005743266875436734
2021-03-31,0.038716892217810384,-0.017090991288300682,-0.006628859740080284
2021-04-01,0.03873266942324605,-0.014834261926729498,-0.006075550611301514
2021-04-02,0.0386738866526628,-0.015808703335981205,-0.007738022990162729
2021-04-06,0.0385670471572519,-0.01531049761953778,-0.00729295337021082
2021-04-07,0.038796033955277864,-0.01788731305377025,-0.0026656495768363035
2021-04-08,0.038821349392173854,-0.014339674619761584,-0.00684565850532837
2021-04-09,0.03880555870363955,-0.015976535371010257,-0.0013818493718316047
2021-04-12,0.03857266355589195,-0.01679516119644906,-0.004458358867349977
2021-04-13,0.03846444013177719,-0.017893760133302572,-0.0046503148031422446
2021-04-14,0.03852550210323502,-0.015332397216683946,-0.0066000193793600385
2021-04-15,0.03827004673918222,-0.014977010379635065,-0.003682428410077824
2021-04-16,0.038181935711873116,-0.01475068052989468,-0.0013021503717234536
2021-04-19,0.038314344923064736,-0.013781988665378555,-0.006332978788274561
2021-04-20,0.0380618984101202,-0.01461424280966836,-0.004632719955702239
2021-04-21,0.03789299503603516,-0.016645950568850095,-0.004098798283670172
2021-04-22,0.03781847283728457,-0.013698968595933617,-0.003533652607083625
2021-04-23,0.03808662285354214,-0.015908940286729092,-0.0033273786404566493
2021-04-25,0.037966056738817366,-0.015487115976382571,-0.002087543851349645
2021-04-26,0.038141745305856345,-0.017727804457518145,-0.0024799383149418566
2021-04-27,0.03820257304087904,-0.01651746052845001,-0.0032527646720111646
2021-04-28,0.03847984458354947,-0.01717812854988535,-0.004234154255582136
2021-04-29,0.03842264273676266,-0.015480688139652801,-0.003980659126000382
2021-04-30,0.03832079084234685,-0.0186765821560101,-0.002884268386254635
2021-05-06,0.03814882146329979,-0.01867343333849399,-0.002733926466297322
2021-05-07,0.038462789822484966,-0.01677013306468022,-0.007417576497768554
2021-05-08,0.038095184888992994,-0.017697938342256723,-0.002703826338261661
2021-05-10,0.03814797085941646,-0.018247893611651005,-0.0022432202672375903
2021-05-11,0.03808452214594449,-0.017385058977296305,-0.0016196096346513273
2021-05-12,0.038210613964080764,-0.018509389081839574,-0.0011503402363829108
2021-05-13,0.038093420490280305,-0.018149485984464777,-0.004697755303109661
2021-05-14,0.0378737251056428,-0.018263366634260685,-0.004605533153528778
2021-05-17,0.03783473364318324,-0.01838939392083031,-0.0030510982978219792
2021-05-18,0.037798463743194066,-0.017978099121372958,-0.0026978664566855554
2021-05-19,0.03782619503920259,-0.015946539365981408,-0.002396719751987438
2021-05-20,0.03779891560865545,-0.017932732373830317,-0.0008967782288300306
2021-05-21,0.03773054715236601,-0.016788096857874465,-0.006478099874102897
2021-05-24,0.03768347870640287,-0.016192554590496545,-0.005895643370953676
2021-05-25,0.037348854577042845,-0.0175066555773338,-0.005538254564673143
2021-05-26,0.03728673349881262,-0.015266323164757126,-0.004111603627663681
2021-05-27,0.037345472834068416,-0.01773018203092808,-0.004202956713665714
2021-05-28,0.0372418984043249,-0.015960521149865185,-0.004031197726719329
2021-05-31,0.03713018514064548,-0.016319693034661114,-0.0030383490444917086
2021-06-01,0.03719072241215615,-0.01639115311155603,-0.004648095980596873
2021-06-02,0.036566020317108316,-0.008748523873475444,-0.004225553741441246
2021-06-03,0.03676989549986809,-0.013427608120479086,-0.005554663140066907
2021-06-04,0.036704084868641185,-0.01738221270689363,-0.003327798759435593
2021-06-07,0.03681832888606473,-0.01485697901451461,-0.0030238872717645265
2021-06-08,0.037023109094775575,-0.016254417751292098,-0.003332062100661267
2021-06-09,0.03724389273281814,-0.014999007421913933,-0.0015863728586819562
2021-06-10,0.03733754476354778,-0.01572901346006064,-0.0028598417489257965
2021-06-11,0.03714502541866904,-0.014472492718949195,-0.0014541699787879161
2021-06-15,0.03728040939093302,-0.015895426456928402,-0.0008720783239995571
2021-06-16,0.03758503911901345,-0.017035320571445727,-0.0024749005495399547
2021-06-17,0.03764428416550669,-0.013927398871990215,-0.00434243634185187
2021-06-18,0.03784924421051694,-0.016924492916657603,-0.0025652853326822837
2021-06-21,0.038098581012271926,-0.015704349389189926,-0.006726415357836076
2021-06-22,0.03811048871105016,-0.014762991502995664,-0.00827620260128867
2021-06-23,0.03747020288867364,-0.015550033154421983,-0.003121830388292935
2021-06-24,0.03734991792127751,-0.01572212664781047,-0.003569514026241562
2021-06-25,0.03763554339377562,-0.016342687677658934,-0.004253487028738406
2021-06-28,0.03749633861309987,-0.01465378809740062,-0.006993528970864764
2021-06-29,0.03760695794065061,-0.016340731599170426,-0.004555312266030833
2021-06-30,0.03767412826277183,-0.015725651849832947,-0.0059275481846583515
2021-07-01,0.03751034327287406,-0.015956811192161847,0.003520456318214772
2021-07-02,0.03760451563212863,-0.015759179444198804,-0.0029706762174998226
2021-07-05,0.03765063905851562,-0.015726470965847592,-0.005972363764557278
2021-07-06,0.037455507853503045,-0.015309501982229556,-0.006016351102348261
2021-07-07,0.03732852212882232,-0.014985067111202899,-0.004826594190584158
2021-07-08,0.03719528238072389,-0.015979349012064197,-0.0022587712606266385
2021-07-09,0.03697382814611305,-0.016323514870209117,-0.005276404490681489
2021-07-12,0.036253977955715055,-0.01574826984142213,-0.0027910458101751473
2021-07-13,0.03630524709305161,-0.015201642085020346,-0.002453325060387189
2021-07-14,0.03631865695492642,-0.017417071453241586,-0.001836553502411642
2021-07-15,0.036119688707933806,-0.01645155030774666,-0.0022434575737327296
2021-07-16,0.03579914495164882,-0.01671529968315391,-0.0029172471067539516
2021-07-19,0.03569965431688782,-0.01588060194424269,-0.0045741216071719
2021-07-20,0.03621350314102778,-0.016265564416504313,-0.005371420163699123
2021-07-21,0.03595345504499803,-0.01600007525353801,-0.003320475483066967
2021-07-22,0.03631085685047031,-0.016168097687778788,-0.0043440842850460855
2021-07-23,0.035770570970988125,-0.019198889029182375,-0.0013457169641869263
2021-07-26,0.03591201902498198,-0.016333211280093157,-0.003973065948360411
2021-07-27,0.0361728850491837,-0.015961954650657223,-0.004722819590436061
2021-07-28,0.036030382047154697,-0.016790810411143862,-0.004477632379600717
2021-07-29,0.03621297775863763,-0.01715959176630396,-0.0038696191301217184
2021-07-30,0.03587745785076335,-0.017302850242392143,-0.0039321283914401884
2021-08-02,0.03585944908421812,-0.01709095147651986,-0.004667612154143667
2021-08-03,0.035691295764386344,-0.010612475393994038,-0.004461891343673111
2021-08-04,0.035691065901430674,-0.01531430322762228,-0.004325434698102742
2021-08-05,0.03540778637212372,-0.015356767041113072,-0.0049825005536064376
2021-08-06,0.03505930437802185,-0.01674971982370825,-0.00570021733762691
2021-08-09,0.03503936313339173,-0.014338346890623898,-0.003994698708540043
2021-08-10,0.03493502729566744,-0.015033109689419398,-0.004836513375562842
2021-08-11,0.03493003742969136,-0.014931537421431948,-0.005641322107706577
2021-08-12,0.03527144730101883,-0.014214795937489828,-0.005909548303928377
2021-08-13,0.03503853908788046,-0.015833320480293622,-0.0037009106135434677
2021-08-16,0.035195265590700964,-0.01501429530896333,-0.005458636832665979
2021-08-17,0.03533552192302214,-0.014870688576737602,-0.0038006472802040825
2021-08-18,0.03538630929605091,-0.014728469915629316,-0.005868336324314881
2021-08-19,0.03517703421491769,-0.015091326700535018,-0.00471081358533524
2021-08-20,0.03503716421675329,-0.014786454537960042,-0.0050859190012580106
2021-08-23,0.03487378300132049,-0.014588268575535798,-0.00592627822820283
2021-08-24,0.0350029117123557,-0.01492761761314375,-0.004461950168598172
2021-08-25,0.0348070410011424,-0.015020086879602159,-0.0036169599267489474
2021-08-26,0.035066420987021174,-0.015090422511796762,-0.0058871635578476005
2021-08-27,0.03492709248544601,-0.014642353559241214,-0.003564262073393033
2021-08-30,0.035106881245908994,-0.01587686397251328,-0.004910128588421688
2021-08-31,0.03525301825169591,-0.015188031159391869,-0.006346004283799138
2021-09-01,0.035020574139830174,-0.011696265990858544,-0.005706030324417728
2021-09-02,0.035448408755732075,-0.013686803110264505,-0.006852161184099242
2021-09-03,0.035101615897697225,-0.013387310129390272,-0.0056273212950707615
2021-09-06,0.035199678239922316,-0.01430702624051104,-0.0063063371670787245
2021-09-07,0.03530493245921085,-0.013988799520978631,-0.005802342159788008
2021-09-08,0.03520794593512444,-0.013288479583017019,-0.007327599200207575
2021-09-09,0.035385821716139576,-0.013904936256811683,-0.008200725916700239
2021-09-10,0.03546904594008038,-0.01296162217637084,-0.011055663763126616
2021-09-13,0.03546608895394088,-0.01362128298448881,-0.007116319019736999
2021-09-14,0.03560715659210667,-0.013464645066154678,-0.007007251646455019
2021-09-15,0.035808626292721524,-0.01338006964183398,-0.009109550583898271
2021-09-16,0.035739664298349294,-0.012971100588312572,-0.008757380683593139
2021-09-17,0.035774235830069334,-0.014247091840795843,-0.010554802073369571
2021-09-18,0.03591613060259746,-0.012845504403929592,-0.009801592578178746
2021-09-22,0.03573206900253989,-0.011836362936403815,-0.01014189966266417
2021-09-23,0.03575716588117328,-0.012549966547586184,-0.009801728185767042
2021-09-24,0.03572918552408566,-0.01176796881923041,-0.01126934858918765
2021-09-26,0.03562535679476975,-0.013715907033707958,-0.009423520980248547
2021-09-27,0.035778585576123234,-0.013538774269304122,-0.011442297578691819
2021-09-28,0.035822632209991045,-0.012791957346869536,-0.011785341128564782
2021-09-29,0.03586270653823509,-0.014549409739340014,-0.008870674183813945
2021-09-30,0.035926707879150754,-0.012883389040402824,-0.010923774714917199
2021-10-08,0.03588824393911294,-0.012928842184452154,-0.013187677907814057
2021-10-09,0.03572579523659525,-0.01035999336724135,-0.010763482039662856
2021-10-11,0.03584151161189841,-0.012913953730181576,-0.009029345591985097
2021-10-12,0.03601531238905631,-0.012090831752159316,-0.00973178474382334
2021-10-13,0.03595343438314613,-0.014882673919479526,-0.007057168943054731
2021-10-14,0.03622696157842609,-0.014923390722547558,-0.007426097506506609
2021-10-15,0.03640209279265394,-0.013863286542214625,-0.00830370530705689
2021-10-18,0.036256954457385526,-0.013233258135228987,-0.010205220518362878
2021-10-19,0.0364270480727249,-0.01414610731408716,-0.008640420358618358
2021-10-20,0.036870549834953636,-0.015998902951465575,-0.006177946690638861
2021-10-21,0.03696314599937223,-0.014779251811799994,-0.00870672870876533
2021-10-22,0.03635174575585087,-0.012993350801085463,-0.007710228430748329
2021-10-25,0.03633675244880741,-0.013949979384465629,-0.007761778633590313
2021-10-26,0.036493955692064484,-0.01472586187503875,-0.005846310816318526
2021-10-27,0.036548160290425846,-0.015089762537040861,-0.007455222274050711
2021-10-28,0.03645010829743467,-0.01314899914518313,-0.008550263001932
2021-10-29,0.03632190675536795,-0.013916960339105158,-0.008444735493230299
2021-11-01,0.03634887054273572,-0.013659762805358326,-0.006819359948368764
2021-11-02,0.03608577318688022,-0.01295885844393126,-0.006478266923389308
2021-11-03,0.0361077673272725,-0.009355288684907606,-0.007961299632969451
2021-11-04,0.035678079616959346,-0.011861237194779266,-0.007377983566241859
2021-11-05,0.03581095023138681,-0.013302096980177917,-0.006912930415491753
2021-11-08,0.03560425528534861,-0.01313952568804129,-0.007757000023891481
2021-11-09,0.03555187746686839,-0.012546312867070414,-0.007106050301437716
2021-11-10,0.03552387044948313,-0.012996582271689268,-0.006808063025049259
2021-11-11,0.03555177986292035,-0.013591557219335648,-0.008479766156659291
2021-11-12,0.035699426313696714,-0.01253688306029471,-0.008961272940042822
2021-11-15,0.03572253525275215,-0.012060023240442017,-0.008532688780792155
2021-11-16,0.03583806992572347,-0.013471547366485797,-0.006877602713384952
2021-11-17,0.035862646718756386,-0.011839585120830784,-0.009077010746282836
2021-11-18,0.03571126941742375,-0.012846739412684719,-0.007970178160810675
2021-11-19,0.03580611653421961,-0.013533710598366564,-0.00866294033447203
2021-11-22,0.035832525817232286,-0.01333068573578808,-0.009019638095301374
2021-11-23,0.03574194715559953,-0.011628602315778235,-0.009614824857465024
2021-11-24,0.035495605067515035,-0.011320588112775646,-0.008774851810858138
2021-11-25,0.035712385113734424,-0.013038153683934206,-0.008042543952879259
2021-11-26,0.03559978469325631,-0.013197466420036979,-0.008867903309174373
2021-11-29,0.03543916590116969,-0.014146399973355008,-0.007237796877801177
2021-11-30,0.03527618287503298,-0.011759667137850791,-0.011802120576312646
2021-12-01,0.03514917910732285,-0.007954523590199516,-0.009776947099548414
2021-12-02,0.035091751377292146,-0.012182784622487057,-0.007051771987950926
2021-12-03,0.03505022943019398,-0.012633145152681012,-0.007996345724211158
2021-12-06,0.03509966134005538,-0.011702724953336626,-0.010160976790896278
2021-12-07,0.0352137155277743,-0.012355623599302572,-0.008008890654099661
2021-12-08,0.03494844613175174,-0.012650593882054943,-0.007672908574233756
2021-12-09,0.034845319489413606,-0.011562290711505073,-0.006041084589762491
2021-12-10,0.03463877322646014,-0.012076204467620725,-0.007972057168762665
2021-12-13,0.034964115810290464,-0.011704419734044874,-0.008618697976347341
2021-12-14,0.03511527134953818,-0.01197968697318025,-0.008586405627370331
2021-12-15,0.03496736288947311,-0.010190028129878063,-0.009988611470564356
2021-12-16,0.0351719323566948,-0.012383021046393593,-0.009024681625068573
2021-12-17,0.035247282263844104,-0.01156356667152221,-0.008589756594135838
2021-12-20,0.03543722980995012,-0.011924210567095908,-0.009099262058305406
2021-12-21,0.03525553384228597,-0.012710840726988653,-0.00856208072590241
2021-12-22,0.03527262947129617,-0.012253889548401694,-0.006795284685918616
2021-12-23,0.03519490862668273,-0.012833130963516704,-0.008821968825393735
2021-12-24,0.035237088304939546,-0.010858783504713417,-0.009247352957767921
2021-12-27,0.0352182605039526,-0.011910415663576174,-0.010137567343056722
2021-12-28,0.03518907674673022,-0.011873727976045299,-0.008475653546596951
2021-12-29,0.03496728953314321,-0.012288534117116227,-0.00868618585482058
2021-12-30,0.034710005717384584,-0.010695579818169607,-0.009603512721762596
