Date,Beta0,Beta1,Beta2
2021-12-31,0.03466222013413378,-0.011249737656865745,-0.007993238574752409
2022-01-04,0.03460207179358599,-0.01240834872246577,-0.008596184511227997
2022-01-05,0.034659973942434696,-0.012745652622368353,-0.010846727160288557
2022-01-06,0.03464624379860726,-0.012758862556530852,-0.008483922414841683
2022-01-07,0.0348526330132819,-0.013775349420894334,-0.009598011701385583
2022-01-10,0.03495460440950526,-0.013859486946345399,-0.009038974598472652
2022-01-11,0.0347495755521654,-0.015600111816805831,-0.006343534885039238
2022-01-12,0.03484730629033317,-0.01350254839526332,-0.006508398278298442
2022-01-13,0.0347703795876968,-0.013087223067415756,-0.007005288398668687
2022-01-14,0.03480476820473677,-0.01373992616925884,-0.006580525078877627
2022-01-17,0.034633903423421986,-0.013237730280878922,-0.007993321118620847
2022-01-18,0.03470252537557328,-0.015203450047129688,-0.008773334922076652
2022-01-19,0.034801179208819866,-0.012929359820865613,-0.010401206773594272
2022-01-20,0.03466619955727568,-0.013540313366743786,-0.00974041087564204
2022-01-21,0.03466460391425619,-0.015530214051028751,-0.008033753841102713
2022-01-24,0.034515149371609155,-0.01361187716011807,-0.009175950388804872
2022-01-25,0.034631924993101526,-0.015334556660351875,-0.009016231862288372
2022-01-26,0.03458783867219006,-0.01682540303926358,-0.00814950729816144
2022-01-27,0.034434952242736516,-0.015291235063171111,-0.00919649827860642
2022-01-28,0.03459116542401697,-0.01600314651718376,-0.008266275352439081
2022-01-29,0.03457390563076146,-0.014056961184031559,-0.009223317135422425
2022-01-30,0.034337404384184866,-0.01454188967485478,-0.010777759558862142
2022-02-07,0.03454440228492017,-0.014253124094709257,-0.012141843517073946
2022-02-08,0.03470841471979913,-0.015757930539705353,-0.011353850591684506
2022-02-09,0.03452990834460645,-0.016422883051611444,-0.010786682491518443
2022-02-10,0.034615577730976455,-0.01765168268200447,-0.010584278159291714
2022-02-11,0.03440059732273015,-0.01597963344626131,-0.010882128310278218
2022-02-14,0.034480564355714005,-0.016150908009809655,-0.009152862106300909
2022-02-15,0.034580413658236164,-0.018851844527685617,-0.004685992068980893
2022-02-16,0.0346226146962485,-0.01878612029721436,-0.004641461847658564
2022-02-17,0.03473042596059117,-0.01672716203663221,-0.005004809031295665
2022-02-18,0.03482508420503527,-0.013261552554749803,-0.006760952764067936
2022-02-21,0.03490291957218039,-0.016076969074599955,-0.00915499163926365
2022-02-22,0.03509114640604083,-0.016966325188980926,-0.00912623004077087
2022-02-23,0.03547036853169905,-0.016727188774537927,-0.007454243843720353
2022-02-24,0.0355072343988414,-0.015179664003053516,-0.010214447916533394
2022-02-25,0.03512267380373957,-0.01639822852918027,-0.008292723111478731
2022-02-28,0.034999817414250955,-0.01567812250647059,-0.00715327275019099
2022-03-01,0.035177547647752494,-0.013895111936922935,-0.0123353358875402
2022-03-02,0.03507812405139532,-0.012516995191700107,-0.011553429315805346
2022-03-03,0.03532182504618131,-0.015582533474322379,-0.011140781654027458
2022-03-04,0.035480999426896975,-0.015631081407965222,-0.010180902744948615
2022-03-07,0.03551242544080058,-0.015444723340109202,-0.008050128810770212
2022-03-08,0.03547616998342806,-0.015436915490187731,-0.012718361586897518
2022-03-09,0.03549936966903511,-0.01590534166361103,-0.010010128525195401
2022-03-10,0.03569006870976699,-0.013985707404656534,-0.01095894123707341
2022-03-11,0.03595219758143031,-0.016471391663393932,-0.011675539002354358
2022-03-14,0.03594620854301467,-0.016347940832206354,-0.01139643092170528
2022-03-15,0.035648876186495926,-0.016468133679514354,-0.010713574085068733
2022-03-16,0.03571626707701259,-0.015796318262513476,-0.009251826807354424
2022-03-17,0.035750032794153785,-0.01545576429760712,-0.009783642223806219
2022-03-18,0.03548130623538803,-0.015935380524852615,-0.010542193791951503
2022-03-21,0.03531872469487429,-0.01438424315784658,-0.010751624758707716
2022-03-22,0.0353923302958592,-0.015959047102057655,-0.008861211657194265
2022-03-23,0.035519528665238775,-0.01515208724357997,-0.011648761370053402
2022-03-24,0.035468802407355726,-0.013903577243059385,-0.007757526379818381
2022-03-25,0.03533629161934804,-0.014134875442235673,-0.010054002247957772
2022-03-28,0.03531048454653951,-0.014446212461565112,-0.009712735907958368
2022-03-29,0.03518234227954342,-0.015473270654627077,-0.011019549148220379
2022-03-30,0.03530460237522659,-0.014551862947171774,-0.011336922275371747
2022-03-31,0.034906422371973944,-0.013418874557155541,-0.012031655682259714
2022-04-01,0.034822973216113384,-0.014384562670005463,-0.004663661413957617
2022-04-02,0.03487521519556469,-0.01461726419751089,-0.00613836265263063
2022-04-06,0.03490157694432128,-0.015886739644492255,-0.005971423936622268
2022-04-07,0.03495700430223292,-0.01547442138687305,-0.007767684207956231
2022-04-08,0.03509407573211454,-0.014915648782075025,-0.009579659746269146
2022-04-11,0.03497031339165613,-0.015314548179715762,-0.010197720518500129
2022-04-12,0.03473673177439074,-0.015075070939506096,-0.008789906003434374
2022-04-13,0.03485080347626468,-0.014513078246549353,-0.008759701269754866
2022-04-14,0.03489456071674435,-0.015497788728444754,-0.009358908854460505
2022-04-15,0.03462006145073304,-0.016350576535446432,-0.007249526887058953
2022-04-18,0.034669900211118154,-0.015008288380226305,-0.007178647838812031
2022-04-19,0.034802225140857956,-0.014981639342097017,-0.006360028984283752
2022-04-20,0.034926495944747504,-0.015896560017627362,-0.005573119097579645
2022-04-21,0.03500926927642456,-0.017054818995924204,-0.0030434059893213678
2022-04-22,0.03452909920308911,-0.016091889621764808,-0.0017646193815962765
2022-04-24,0.03458363933208908,-0.015614646508343703,-0.007551828845347908
2022-04-25,0.03433362461806477,-0.01569455967579723,0.0007197492553848743
2022-04-26,0.034291346641323495,-0.015830351215108618,-0.002923974288587617
2022-04-27,0.03420974465642401,-0.017176467943953375,-0.0033146789538691795
2022-04-28,0.03428967565819563,-0.01739262798519416,-0.0024085366286408947
2022-04-29,0.034216357789345064,-0.016238535043629827,-0.002804237065963129
2022-05-05,0.03443363625396478,-0.016031144386705203,-0.004227021770460952
2022-05-06,0.03435241502846331,-0.018797333109484792,0.0005838943511705472
2022-05-07,0.034273976961980424,-0.016627363397458454,-0.0009523977303620892
2022-05-09,0.03421727717951173,-0.014985753910402013,-0.003937743830621038
2022-05-10,0.033996259902481896,-0.016278244402504704,0.002025361481707585
2022-05-11,0.03403803348003143,-0.016432238463197912,-0.0025214953015847688
2022-05-12,0.03406477394719376,-0.0167254808719978,-0.003092036857140241
2022-05-13,0.03425026605345294,-0.01646481782249252,-0.003536471718183937
2022-05-16,0.03429644171103674,-0.015706272577356416,-0.0027645549219048517
2022-05-17,0.03430227092970739,-0.015923708442627672,-0.003301872378643651
2022-05-18,0.03421867751913643,-0.018075923882128652,-0.0019731922542754795
2022-05-19,0.03434076417123122,-0.016564285486499842,-0.004061548297657449
2022-05-20,0.03426027228547457,-0.018071008724157088,-0.002265089854819608
2022-05-23,0.03413226286253823,-0.016654772406786242,-0.004238608732046248
2022-05-24,0.03393989109380069,-0.016970373337578067,-0.0009685441539389202
2022-05-25,0.033993540525238286,-0.016816173531442186,-0.0018121796426232583
2022-05-26,0.03374036062673258,-0.01813758626340189,-0.0020004284787921087
2022-05-27,0.03338396097277507,-0.017157216073383483,-0.0022934599055794017
2022-05-30,0.03329416260444118,-0.016895198870550517,-0.0022354853261500776
2022-05-31,0.03321212186320954,-0.016405534009620214,-0.00378979215776498
2022-06-01,0.033375146808630296,-0.017512880821705566,0.0004036486200969696
2022-06-02,0.03343575003323318,-0.016488829407576684,-0.001649983810905416
2022-06-06,0.03327711568024028,-0.01661891718181374,-0.00031762264849746085
2022-06-07,0.03342367453494588,-0.01675735657988539,-0.0010409608193072363
2022-06-08,0.033652020188970955,-0.016249652789121622,-0.0014217632052640045
2022-06-09,0.03340298668037489,-0.016331853386187485,-0.0012038796802798677
2022-06-10,0.03359482539246783,-0.01626436293058563,-0.0016398352035714423
2022-06-13,0.03351692860183908,-0.015442694277002744,-0.003481558625390439
2022-06-14,0.033592199410932055,-0.01666890306031623,0.00042454604810037257
2022-06-15,0.03339377149891365,-0.016665665000684827,-0.0008145396462005405
2022-06-16,0.033644724420818894,-0.0157630759705056,-0.0018099761947517256
2022-06-17,0.033586883783154775,-0.015341822440225122,-0.0032482658100288137
2022-06-20,0.033601158416019405,-0.015412098934085803,-0.002689451097252765
2022-06-21,0.033567940545936814,-0.01534882911876183,-0.0017624051244571892
2022-06-22,0.03365247121758275,-0.016200110300600527,-0.004175999294086461
2022-06-23,0.03350721032895154,-0.015506324328377211,-0.0022689377840154684
2022-06-24,0.03352534286808195,-0.01586387868527132,0.0009733910103308621
2022-06-27,0.03354664217577552,-0.015575435506814611,-0.0016876490988203324
2022-06-28,0.03330597770687027,-0.01655419922903334,0.0005131669314919643
2022-06-29,0.03358345459294032,-0.0178440376755546,0.0012987744786543839
2022-06-30,0.033666120093683194,-0.016081311092762264,0.0006785888180978515
2022-07-01,0.033230986905653515,-0.017630266107188673,0.005805666936519245
2022-07-04,0.0336800865017326,-0.016689838907765858,0.0043139500687338125
2022-07-05,0.03359956996455904,-0.017152667349000922,0.004549398998067254
2022-07-06,0.03371229793647168,-0.017371497100710558,0.003890571829649178
2022-07-07,0.03364627977470325,-0.01700166453235857,0.003547924009327417
2022-07-08,0.03348282053105622,-0.015137699555453943,0.0017904305189418036
2022-07-11,0.03367938240483337,-0.017909714968177337,0.002396894315605647
2022-07-12,0.03382357671948322,-0.015372110165123557,0.0025081896437945733
2022-07-13,0.033694924537884585,-0.01767365027580519,0.0022498101311819643
2022-07-14,0.03369249810828512,-0.017382392781516837,0.002136453226357634
2022-07-15,0.033773955218057816,-0.017100246769597195,0.0017202770414556402
2022-07-18,0.03352044164248391,-0.017108125818065874,0.002513264825312507
2022-07-19,0.03341108717626562,-0.01781654987576991,0.0026442040227688778
2022-07-20,0.03329232330908671,-0.018198758538966027,0.0019363183846661317
2022-07-21,0.03335547137547268,-0.017577214565628347,0.0006468511799960219
2022-07-22,0.03303343246077994,-0.0177430429394272,0.006005627653385638
2022-07-25,0.033191112079346885,-0.017898884691888793,0.003959286401132859
2022-07-26,0.033304691582889845,-0.016414422623947884,0.0026204043849690564
2022-07-27,0.033330623200334974,-0.018018048661276383,0.003144105445143982
2022-07-28,0.033341024404809794,-0.01757957246557327,0.0038416125120453726
2022-07-29,0.03342419718202527,-0.016758360610309452,0.0016176025128647915
2022-08-01,0.03336629990809836,-0.018304212904831734,0.0027451664190579067
2022-08-02,0.03312128552265414,-0.01736564971562597,0.0012688660954411311
2022-08-03,0.03289651773574809,-0.019050851037171294,0.0033104520046358873
2022-08-04,0.032894068938308596,-0.018053416797752,0.004996053481647056
2022-08-05,0.03296182933882319,-0.01885983123567388,0.0047529377579350295
2022-08-08,0.03305630176214036,-0.01777784691452168,0.005259377536102044
2022-08-09,0.033068374504312104,-0.01884214439567174,0.0039734411828535494
2022-08-10,0.0330926098509885,-0.01912369932541831,0.0028007156810064653
2022-08-11,0.03305792803761731,-0.018911419676934917,0.003313141446138569
2022-08-12,0.032767836526460536,-0.01805779198787162,0.0032463709668343887
2022-08-15,0.03289295649655655,-0.018250979495849994,0.0028391844237078863
2022-08-16,0.03289923150371954,-0.016607557587840403,0.002776752802271961
2022-08-17,0.03243708790975397,-0.0169028136605564,0.0022616856975715945
2022-08-18,0.03217004227853071,-0.017778289261011333,0.0022620153530074592
2022-08-19,0.03229418578361387,-0.017292551081493777,0.00115195161994766
2022-08-22,0.03178875750644017,-0.01762755697701731,0.0019299077880539084
2022-08-23,0.031305937547441154,-0.015362351972287813,0.002571943763123453
2022-08-24,0.03126630493313831,-0.016564933519186684,0.002820948747436316
2022-08-25,0.03137059194998337,-0.015194304444618096,0.0008300583994794168
2022-08-26,0.03145280057309696,-0.01596511546420646,0.0011455033398962405
2022-08-29,0.03173440379744075,-0.015873909852900575,0.0005691282737857704
2022-08-30,0.031859948902237756,-0.0160286491209535,-0.00017504028223801552
2022-08-31,0.03181551527223725,-0.01714932848845975,0.0014746509958710845
2022-09-01,0.03160120801862343,-0.019774896223797404,-0.0004770285044587777
2022-09-02,0.03188513544313709,-0.015096739932747821,-0.0005242664549647627
2022-09-05,0.03173519551541193,-0.015873931829157053,-0.0015127510583055614
2022-09-06,0.0317360373374882,-0.015970867777488035,-0.0021569455400339
2022-09-07,0.03160013683517526,-0.017532637584148653,-0.0020256459340116384
2022-09-08,0.031726035388360385,-0.016307557947630384,-0.0021750245735679963
2022-09-09,0.031694468807276444,-0.01635155767946119,-0.0031395281736013303
2022-09-13,0.03166255888799685,-0.01693401200416562,-0.0030539176698006765
2022-09-14,0.031689993232717484,-0.017425183083547714,-0.0018263793646273035
2022-09-15,0.031739690789009734,-0.017475428836560267,-0.001741313362194269
2022-09-16,0.031825186114410764,-0.016261338323940847,-0.0017783320166154457
2022-09-19,0.03185661931736883,-0.01708345873094809,-0.0020008916561864015
2022-09-20,0.03190836901969063,-0.015274650732083181,-0.0013385224316002226
2022-09-21,0.03171889641897696,-0.016191036633395824,-0.0022137817840028537
2022-09-22,0.031847539445763795,-0.01638041598163814,-0.001768906354583849
2022-09-23,0.032009922165723514,-0.014488597120421753,-0.002724596889813878
2022-09-26,0.031668880209617445,-0.015117960365338391,-0.0024619855986136377
2022-09-27,0.03168045057567448,-0.016228327908992066,-0.0037215168028900056
2022-09-28,0.03196843868423738,-0.016552999117528073,-0.0033484081832676482
2022-09-29,0.031926379774551705,-0.014857156154764016,-0.003054091133827354
2022-09-30,0.0322452838808196,-0.015459279602089551,-0.002746896299819071
2022-10-08,0.03228290017390023,-0.016359180039895165,-0.00046431008119482767
2022-10-09,0.032388416969127976,-0.014952429742985574,-0.0025764806483960035
2022-10-10,0.03254464108839916,-0.017463930908863418,-0.00410788130181921
2022-10-11,0.032304408843308874,-0.017054258854081118,-0.0017567872797968355
2022-10-12,0.03243953839234104,-0.016830947267738698,-0.0017088042431739323
2022-10-13,0.03223266788778445,-0.016282893049688486,-0.0024301786313964836
2022-10-14,0.0320860375207217,-0.01693360746168766,-0.0018509837588023626
2022-10-17,0.03205282601327397,-0.017641634975159453,-0.0016435874243109468
2022-10-18,0.03165394100244012,-0.01591653733436982,7.797391775819784e-05
2022-10-19,0.03169355183687772,-0.016592932014372282,0.0003325579434749065
2022-10-20,0.03185129281768173,-0.01741875442695527,0.0007774141526013037
2022-10-21,0.03180680777167422,-0.017000017089286088,-0.0010382618582101336
2022-10-24,0.032119778817898625,-0.0169788586469207,0.0010901073151067739
2022-10-25,0.03214606698961653,-0.015943492781824414,-0.0008797787340770469
2022-10-26,0.03199895503826289,-0.017342984886615818,0.0009614249862837793
2022-10-27,0.03203010744974022,-0.01655061451175879,0.0007081302990006866
2022-10-28,0.03195542182473243,-0.01593794839486799,-0.0007257459191678459
2022-10-31,0.03188514435107059,-0.015131726883410789,0.00022233270444606268
2022-11-01,0.03153709524961368,-0.01687221623061885,0.0004945568727286326
2022-11-02,0.031138476525031322,-0.018098134269284225,0.0036968339828530525
2022-11-03,0.031168146800861107,-0.018132656655414154,0.004034629541593483
2022-11-04,0.031399382539730514,-0.01661285922212725,0.004523563045575163
2022-11-07,0.03136345339250335,-0.017178570200491853,0.0029185122959992996
2022-11-08,0.03148971133120826,-0.01622174866250059,0.0028476481828393005
2022-11-09,0.031190253678155644,-0.015721883946142313,0.0030176814829751403
2022-11-10,0.03104358391234463,-0.015732676437601362,0.0024118921286933256
2022-11-11,0.03126496770632947,-0.015432205822524116,0.005336232153455266
2022-11-14,0.031304874341271605,-0.014760747751412782,0.004165768849996747
2022-11-15,0.03144555993041265,-0.0152004720616277,0.003076713111761435
2022-11-16,0.03231450290411009,-0.014242064157087115,0.0038384697895222225
2022-11-17,0.032393462270256634,-0.013736183534824632,0.0027911008872001167
2022-11-18,0.03258805836519163,-0.013672883119537342,0.003470066752507925
2022-11-21,0.03266257530991967,-0.011870421078246804,0.0034431128656470097
2022-11-22,0.03278879598855733,-0.012819861461559015,0.0036798430619340494
2022-11-23,0.03248547812391833,-0.011134982999440185,0.002676787509884324
2022-11-24,0.03287237108484109,-0.012475927759577572,0.0012370118199226
2022-11-25,0.032669014290590104,-0.012031573140948954,0.0017817534615957083
2022-11-28,0.03252480132480784,-0.013601337860612923,0.0013446145986737656
2022-11-29,0.03268990679753592,-0.014189587109854743,0.00015602422706451112
2022-11-30,0.03292755101620082,-0.012889055550090935,-0.00048727277581856344
2022-12-01,0.03296172393493957,-0.015049941998420757,-0.0003894820457246359
2022-12-02,0.03338815853925392,-0.014750727646404558,0.000770704381506955
2022-12-05,0.03306422126329389,-0.012366148579783973,6.718697991382055e-05
2022-12-06,0.03343110540565508,-0.013851235933856666,-0.0007972808292624131
2022-12-07,0.03341545956597414,-0.013105769548800711,-0.00030345530511208946
2022-12-08,0.03361843378311202,-0.013129554958159196,-0.0003162174423029726
2022-12-09,0.033439132883763545,-0.013191349708784652,-0.001996277960792943
2022-12-12,0.0331369676027653,-0.0125574639847236,-0.001292459348712048
2022-12-13,0.03343806358637891,-0.01347934784424341,-0.0018709582363382604
2022-12-14,0.03338297197919138,-0.01208536832995003,-0.0022282814219364844
2022-12-15,0.033267075492378284,-0.012447705885513999,-0.002637676827356203
2022-12-16,0.033260707670316636,-0.011145472683259286,-0.0019290103778629164
2022-12-19,0.033426724039171685,-0.012391221949084872,-0.0024887280298047237
2022-12-20,0.03325270855214035,-0.011829844622443698,-0.0026393013194466602
2022-12-21,0.033274930628820476,-0.012460655990963668,-0.00503109451230975
2022-12-22,0.03323644827996386,-0.011963648588805808,-0.005742914526385312
2022-12-23,0.033117183811601114,-0.012653302193822104,-0.004798930465352513
2022-12-26,0.033130416292102005,-0.012542426159174794,-0.0033399187769258265
2022-12-27,0.033028856848728916,-0.012384462002135081,-0.004828109651872178
2022-12-28,0.03311997032033753,-0.011674914385787428,-0.004436412618137431
2022-12-29,0.03304374600135107,-0.011425564321520199,-0.0034273684325859394
2022-12-30,0.03301566547642776,-0.012132006641974941,-0.002152699509925013
