Date,CN_New_Jobs_Cum,CN_Difficulty_Cum,CN_Reemployed_Cum
2011-12-31,1221,,
2012-12-31,1266,,
2013-01-31,89,12.0,39.0
2013-02-28,191,25.0,78.0
2013-03-31,342,42.0,137.0
2013-04-30,470,58.0,188.0
2013-05-31,602,75.0,243.0
2013-06-30,725,94.0,298.0
2013-07-31,844,109.0,346.0
2013-08-31,956,123.0,390.0
2013-09-30,1066,137.0,441.0
2013-10-31,1164,152.0,484.0
2013-11-30,1242,166.0,530.0
2013-12-31,1310,180.0,566.0
2014-01-31,89,13.0,39.0
2014-02-28,199,25.0,80.0
2014-03-31,344,40.0,137.0
2014-04-30,473,56.0,196.0
2014-05-31,607,73.0,248.0
2014-06-30,737,91.0,300.0
2014-07-31,858,106.0,345.0
2014-08-31,973,120.0,388.0
2014-09-30,1082,134.0,435.0
2014-10-31,1182,148.0,476.0
2014-11-30,1261,163.0,517.0
2014-12-31,1322,177.0,551.0
2015-02-28,171,22.0,71.0
2015-03-31,324,39.0,125.0
2015-04-30,445,54.0,174.0
2015-05-31,581,70.0,233.0
2015-06-30,718,88.0,299.0
2015-07-31,841,102.0,345.0
2015-08-31,952,116.0,389.0
2015-09-30,1066,129.0,435.0
2015-10-31,1171,144.0,484.0
2015-11-30,1251,158.0,526.0
2015-12-31,1312,173.0,567.0
2016-01-31,89,11.0,37.0
2016-02-29,172,22.0,71.0
2016-03-31,318,38.0,126.0
2016-04-30,443,52.0,173.0
2016-05-31,577,66.0,233.0
2016-06-30,717,84.0,286.0
2016-07-31,835,98.0,333.0
2016-08-31,948,110.0,378.0
2016-09-30,1067,125.0,426.0
2016-10-31,1168,139.0,471.0
2016-11-30,1249,154.0,511.0
2016-12-31,1314,169.0,554.0
2017-01-31,87,12.0,37.0
2017-02-28,188,24.0,75.0
2017-03-31,334,41.0,129.0
2017-04-30,465,55.0,181.0
2017-05-31,599,71.0,232.0
2017-06-30,735,89.0,287.0
2017-07-31,855,103.0,333.0
2017-08-31,974,117.0,377.0
2017-09-30,1097,133.0,427.0
2017-10-31,1191,147.0,471.0
2017-11-30,1280,162.0,514.0
2017-12-31,1351,177.0,558.0
2018-01-31,88,12.0,36.0
2018-02-28,176,24.0,70.0
2018-03-31,330,43.0,116.0
2018-04-30,471,55.0,173.0
2018-05-31,613,72.0,230.0
2018-06-30,752,91.0,290.0
2018-07-31,880,106.0,338.0
2018-08-31,990,119.0,379.0
2018-09-30,1107,136.0,430.0
2018-10-31,1200,149.0,470.0
2018-11-30,1293,166.0,513.0
2018-12-31,1361,181.0,551.0
2019-01-31,86,12.0,35.0
2019-02-28,174,23.0,68.0
2019-03-31,324,39.0,117.0
2019-04-30,459,54.0,163.0
2019-05-31,597,69.0,209.0
2019-06-30,737,87.0,266.0
2019-07-31,867,101.0,309.0
2019-08-31,984,114.0,353.0
2019-09-30,1097,133.0,403.0
2019-10-31,1193,148.0,451.0
2019-11-30,1279,164.0,504.0
2019-12-31,1352,179.0,546.0
2020-01-31,69,10.0,28.0
2020-02-29,108,15.0,43.0
2020-03-31,229,27.0,78.0
2020-04-30,354,41.0,123.0
2020-05-31,460,55.0,166.0
2020-06-30,564,70.0,213.0
2020-07-31,671,84.0,259.0
2020-08-31,781,97.0,299.0
2020-09-30,898,115.0,353.0
2020-10-31,1009,130.0,404.0
2020-11-30,1099,149.0,462.0
2020-12-31,1186,167.0,511.0
2021-01-31,76,11.0,28.0
2021-02-28,148,20.0,55.0
2021-03-31,297,37.0,103.0
2021-04-30,437,52.0,162.0
2021-05-31,574,67.0,211.0
2021-06-30,698,85.0,262.0
2021-07-31,822,99.0,318.0
2021-08-31,938,113.0,365.0
2021-09-30,1045,130.0,412.0
2021-10-31,1133,146.0,456.0
2021-11-30,1207,164.0,502.0
2021-12-31,1269,183.0,545.0
2022-01-31,75,11.0,30.0
2022-02-28,163,23.0,64.0
2022-03-31,285,38.0,108.0
2022-04-30,406,52.0,152.0
2022-05-31,529,68.0,196.0
2022-06-30,654,85.0,250.0
2022-07-31,783,99.0,296.0
2022-08-31,898,117.0,342.0
2022-09-30,1001,132.0,387.0
2022-10-31,1079,147.0,432.0
2022-11-30,1145,163.0,476.0
2022-12-31,1206,177.0,517.0
